title	category
ရေများများသောက်ပေးပါ။ ရေဓါတ်ခမ်းခြောက်ခြင်းဟာ အရက်နာကျခြင်းရဲ့ ဘုံအဖြစ်ဆုံး လက္ခဏာပါ။ 	2
အရက်အလွန်အကျွံသောက်ခြင်းဟာ vasopressor ဆိုတဲ့ ဟော်မုန်းတစ်မျိုးကို ကျောက်ကပ်အတွင်းမှာ 	2
ခမ်းခြောက်သွားစေပါတယ်။ ထို ဟော်မုန်းဟာ သင့်ကျောက်ကပ်ရဲ့ဆီးလမ်းကြောင်းဆိုင်ရာ 	2
ကိစ္စရပ်တွေကို ဘယ်လောက်ထိ တောင့်ခံပေးနိုင်သလဲဆိုတာကိုဖန်တီးပေးပါတယ်။ ဒါကြောင့် 	2
ရေသောက်ရင် ပြန်မူးသွားတယ်ဆိုပေမယ့်လည်း ရေသောက်ပေးခြင်းဟာ သင့်ရဲ့ကျောက်ကပ်ကို 	2
ပြန်လည် ကောင်းမွန်လာစေနိုင်ပါတယ်။နောက်တစ်မျိုးကတော့ သင်ဟာ နှစ်သစ်ကူးပွဲတော်ကို 	2
တစ်ညလုံးနီးပါးဖြတ်သန်းထားရပြီး မနက်ပိုင်းမှာလည်း လုံလောက်စွာ မအိပ်လိုက်ရပဲ အလုပ်ကိစ္စ 	2
ရှိနေတဲ့အခါမျိုးမှာ ရုတ်တရတ် ထလာရတဲ့အတွက် သင့် ရဲ့ဦးနှောက်ဟာ သာမန်အတိုင်းလှုပ်ရှားနိုင်ခြင်း 	2
မရှိတော့ပါဘူး။ ဒါကြောင့် အာရုံကြောဆိုင်ရာ လှုပ်ရှားမှုတွေ ဖြစ်ပေါ်စေဖို့ကတော့ အချိုမှုန့် ကို 	2
အနည်းငယ်စားသုံးပေးဖို့လိုပါလိမ့်မယ်။ အရေးအကြီးဆုံးအနေနဲ့ သတိပြုရမှာကတော့ 	2
အရက်မသောက်ခင်မှာ အစာအနည်းငယ်စားပေးပါ။ အစာမရှိပဲ အရက်သောက်ခြင်းဟာ 	2
သင့်အစာအိမ်ကို သင်ဖျက်ဆီးနေခြင်းသာဖြစ်ပါတယ်။ စာဖတ်ပရိတ်သတ်အားလုံး ပျော်ရွှင်ဖွယ်ရာ 	2
နှစ်သစ်ကို ပိုင်ဆိုင်နိုင်ပါစေ။ ချော့ကလက်စားခြင်းဖြင့် ပန်ကရိယ ရောဂါ ဖြစ်ပွားခြင်းမှ ကာကွယ်နိုင်	2
ချော့ကလက်တွေဟာ သေဆုံးနိုင်ချေ မြင့်မားတဲ့ ကင်ဆာရောဂါတစ်မျိုးဖြစ်တဲ့ ပန်ကရိယ ကင်ဆာ 	2
ရောဂါ ဖြစ်ပွားခြင်းမှာ ကာကွယ်ပေးနိုင်တယ်လို့ သိပ္ပံပညာရှင်တွေက ဆိုလိုက်ပါတယ်။ 	2
သူတို့ရဲ့ရှာဖွေတွေ့ရှိချက်အရတော့ ချော့ကလက်မှာ ကြွယ်ဝစွာ ပါဝင်တဲ့ မဂ္ဂနီဆီယမ် ဓါတ်ဟာ 	2
ပန်ကရိယ ကင်ဆာ ကို ကာကွယ်ပေးနိုင်တာဖြစ်ပါတယ်။ သိပ္ပံပညာရှင်အဖွဲ့ဟာ VITamins နဲ့ Lifestyle 	2
study ဆိုတဲ့ စာစောင်တွေမှာ ပါဝင်တဲ့ ဒေတာ အချက်အလက်တွေကို စစ်ဆေးကြည့်ခဲ့ပါတယ်။ ထို 	2
အချက်အလက်တွေကတော့ အသက် ၅၀ နဲ့ ၇၆ နှစ်ကြားရှိတဲ့ အမျိုးသားနဲ့ အမျိုးသမီး ၆၆၀၀၀ 	2
ယောက်တို့ရဲ့အချက်အလက်တွေပါ။ သုတေသီတွေဟာ မဂ္ဂနီဆီယမ် နဲ့ ပန်ကရိယ ကင်ဆာရောဂါ 	2
ကြားထဲက တိုက်ရိုက်ဆက်နွယ်နေမှုကို လေ့လာခဲ့ပါတယ်။ အဲဒီအခါမှာ သိပ္ပံပညာရှင်တွေ 	2
တွေ့ခဲ့ကြတာက တစ်နေ့ကို မဂ္ဂနီဆီယမ် မှီဝဲမှု ၁၀၀ မီလီဂရမ် ခန့် လျော့နည်းသွားခြင်းဟာ ပန်ကရိယ 	2
ကင်ဆာ ရောဂါ ဖြစ်လာဖို့ ၂၄ ရာခိုင်နှုန်း ဖြစ်နိုင်ချေများလာစေတယ်ဆိုတာပါပဲ။ ပန်ကရိယ 	2
ကင်ဆာရောဂါဟာ ၅ နှစ်သာ အများဆုံး ရှင်သန်ခွင့်ရတဲ့ရောဂါဖြစ်ပြီး လက်ရှိအခြေအနေတွေအရတော့  	2
ရှင်သန်နိုင်နှုန်းဟာ တစ်ဖြည်းဖြည်း လျော့နည်းလာပါတယ်။ ဒါ့အပြင် ပန်ကရိယ ကင်ဆာ ဟာ 	2
အမေရိကန် နိုင်ငံမှာလည်း ကင်ဆာနဲ့ ပတ်သက်ပြီး သေဆုံးမှု ဖြစ်စေနိုင်တဲ့ ရောဂါစာရင်းထဲမှာ 	2
စတုထ္ထနေရာ မှာရပ်တည်နေပါတယ်။ ဆီးချို သွေးချို ရောဂါဟာ ပန်ကရိယ ကင်ဆာ ရောဂါ ရဲ့ လက္ခဏ 	2
တစ်ခုဖြစ်ပြီး မဂ္ဂနီဆီယမ် ဓါတ်ဟာ ဆီးချို သွေးချို ရောဂါ ဖြစ်ခြင်းမှလည်း ကာကွယ်ပေးနိုင်တယ်လို့ 	2
သိရပါတယ်။ အလွန်ဝရာမှ အလွန်လှရာသို့ ပြောင်းလဲသွားတဲ့ အမျိုးသမီး	2
ဝတဲ့လူတွေကမလှလို့စိတ်ညစ်တတ်ကြပါတယ်၊ အဲ့ဒီလိုအမျိုးသမီးတွေဘာမှ 	2
စိတ်ညစ်စရာမလိုတော့ပါဘူး၊ ကြိုးစားရင်ဘာမဆိုဖြစ်နိုင်တယ်ဆိုတာကို ဗြိတိန်ကအမျိုးသမီးက 	2
သက်သေပြလိုက်ပါပြီ၊ အရင်ကအရမ်းဝခဲ့တဲ့ အမျိုးသမီးလေးဟာ အခုတော့ 	2
လူတိုင်းငေးယူရမယ့်အလှတရားတွေပိုင်ဆိုင်နေတဲ့မိန်းကလေးတစ်ယောက်ဖြစ်နေပါပြီ၊ အင်္ဂလန်နိုင်ငံ၊ 	2
ဆောက်သမ်တမ်က Hannah Hindmarsh ဆိုတဲ့ အသက်၂၆နှစ်အရွယ်အမျိုးသမီးငယ်တစ်ဦးဟာ 	2
၂၀၀၈ခုနှစ်တုန်းက ခန္ဓာကိုယ်အလေးချိန် ၂၁ရပေါင်ထိရှိခဲ့လို့ အဝလွန်တဲ့ရောဂါဖြစ်ခဲ့ပြီး 	2
ဆေးရုံတင်ခဲ့ရတဲ့အထိ ဖြစ်ပွားခဲ့ပါတယ်၊ အခုတော့သူဟာ ပြန်လည်ကျန်းမာလာခဲ့ပြီး သူ့ရဲ့ 	2
ခန္ဓာကိုယ်ပြောင်းလဲသွားပုံကို အားလုံးတအံ့တသြဖြစ်ခဲ့ကြပါတယ်၊ သူဟာအခုဆို Instagram မှာ 	2
Follower ပေါင်း နှစ်သောင်းကျော်ရှိလာခဲ့ပါတယ်၊ သူက 'လွန်ခဲ့တဲ့ ခုနှစ်နှစ်ကထက်စာလို့ရှိရင် 	2
ကျွန်မဟာ မယုံနိုင်စရာကောင်းလောက်အောင် အလေးချိန်လျော့ကျသွားခဲ့ပါတယ်၊ အခုဆို 	2
ကျွန်မကဘယ်သူမှမလုပ်နိုင်တဲ့ ထောင်ချောက်ထဲကနေထွက်လာနိုင်ခဲ့လို့ ကျွန်မကပိုပြီးဂုဏ်ယူခဲ့တာပါ၊' 	2
လို့ဆိုပါတယ်၊ Hannah ဟာ ဘာဂါ၊ ကြက်ဥကြော်၊ ကြက်အူချောင်းဆင်းဒွစ်၊ အကြော်တွေ၊ 	2
ပေါင်မုန့်နဲ့ထောပတ်၊ ချိုချဉ်၊ ချောကလက်၊ ဘီစကွတ်မုန့်ထုတ်တွေနဲ့ အမျိုးမျိုးသောSnack 	2
တွေကိုစားသောက်ခဲ့လို့ အခုလိုဝလာခဲ့ခြင်းဖြစ်ပါတယ်၊ ကြက်အူချောင်း၊ ချိစ်နဲ့ ပေါင်မုန့်ဖြူတွေကို 	2
ကျွန်မအရမ်းကြောက်သွားခဲ့တယ်လို့ သူကဆိုပါတယ်၊ သူကအထူးကုဆရာဝန်ဆီမှာ ကုသခဲ့ရပြီး ၂၀၁၃ 	2
ဖေဖော်ဝါရီလမှာ GYM စဆော့ခဲ့ပါတယ်၊ အခုလို လှပတဲ့ အမျိုးသမီးတစ်ယောက်ဖြစ်လာတာက 	2
လေ့ကျင့်ခန်းကိုမှန်မှန်လုပ်ခြင်းက သူ့လျို့ဝှက်ချက်ပါပဲ၊ ကျွန်မရဲ့ အဓိကပန်းတိုင်က တော့ကျွန်မရဲ့ 	2
အရမ်းများပြားတဲ့ ခန္ဓာကိုယ်အလေးချိန်ကိုလျှော့ချပစ်ဖို့အတွက် GYM ဆော့ခဲ့တာပါလို့ဆိုပါတယ်၊ 	2
အခုတော့ Hannah ဟာ ခန္ဓာကိုယ်ဝိတ် ပေါင် ၁၅ဝကျော်သာရှိတော့သလို အဝတ်အစားတွေကိုလဲ ဆိုက် 	2
၈လောက်ထိဝတ်လာလို့ရတယ်လို့ဆိုပါတယ်၊ အခုတော့ မနက်စာအဖြစ် ဆန်ပြုတ်နဲ့ 	2
အသီးအနှံတစ်မျိုး၊နေ့လည်စာအဖြစ် ဆော်လမွန်ငါးနဲ့ အသုပ်တစ်မျိုးမျိုး၊ ညစာအဖြစ် ကြက်သားကင်၊ 	2
ကန်စွန်းဥနဲ့ အစိမ်းရောင်အရွက်စတဲ့ကျန်းမာရေးနဲ့ ညီညွတ်တာတွေကိုပဲစားတော့တာဖြစ်ပါတယ်၊ 	2
အခုတော့ အင်္ဂလန်မှာ သူ့ကိုမသိတဲ့သူမရှိလောက်အောင်နာမည်ကြီးပြီး 	2
အလှဘုရင်မလေးတစ်ပါးလို့တောင်တင်စားနေကြတာပါ၊ ဒါကြောင့် ၀ိတ်ဘယ်လောက်များများ 	2
မလျှော့နိုင်တော့ဘူးလို့ထင်နေတဲ့လူတွေအတွက် သူကအဓိကသာဓကတစ်ခုလို မျက်လှည့်ပြနိုင်ခဲ့ပါတယ်၊ 	2
ကော်ဖီဟာ ကိုယ်လက်လှုပ်ရှားလေ့ကျင့်ခန်းလုပ်နေစဉ်မှာ ခံနိုင်ရည်စွမ်းတွေကို ပိုမိုတိုးမြင့်ပေးနိုင်	2
ကော်ဖီမှာ ပါဝင်တဲ့ ကဖိန်းဓါတ်ဟာ အားကစားသမားတွေ အတွက် ကဖိန်းဆေးဝါးတွေလိုပဲ 	2
အကျိုးပြနိုင်ကြောင်း သုတေသီတွေက လေ့လာ တွေ့ရှိ ထားပါသတဲ့။ ပြီးခဲ့တဲ့ စမ်းသပ်ချက်တွေအရ 	2
ကော်ဖီရဲ့ဖြစ်နိုင်ချေအကျိုးကျေးဇူးတွေကို ပြသခဲ့ပြီး University of Georgia မှ သုတေသီတွေကတော့ 	2
အားကစားသမား တွေအတွက် ပိုမိုအကျိုးသက်ရောက်မှု ရှိနိုင်ကြောင်း 	2
စမ်းသပ်တွေ့ရှိခဲ့ကြတာဖြစ်ပါတယ်။ သုတေသီတွေဟာ လေ့လာမှု ၉ ခု ပြုလုပ်စစ်ဆေးခဲ့ပြီး 	2
ကော်ဖီမှာပါဝင်တဲ့ ကဖိန်းဓါတ်ရဲ့အကျိုးသက်ရောက်မှုတွေကို လေ့လာစမ်းစစ်ခဲ့ပါတယ်။ ပါဝင် 	2
စမ်းသပ်ခံ သူတွေကို ကော်ဖီသောက်ပြီးချိန်မှာ စက်ဘီးနင်းခိုင်းခြင်း၊ အပြေးလေ့ကျင့်စေခြင်း စတဲ့ 	2
လေ့ကျင့်ခန်းတွေကို ပြုလုပ်စေတဲ့အခါ ပိုမိုအင်အား အပြည့်နဲ့ လုပ်ဆောင်နိုင်တာကို 	2
တိုင်းတာသိရှိခဲ့ကြပါတယ်။“အားကစားသမားတွေအတွက် ကော်ဖီသောက်သုံးတဲ့အခါမှ ဂရုစိုက်ရမှာက 	2
တစ်ချို့ကော်ဖီတွေမှာ ကဖိန်းဓါတ်ဘယ်လောက်ပါဝင်တယ်ဆိုတာ မသိရတဲ့အတွက် 	2
ကော်ဖီအမျိုးအစား၊ ဘယ်လိုပြင်ဆင်ထုတ်လုပ်ထားတယ်၊ 	2
ကဖိန်းဓါတ်ဘယ်လောက်ပါဝင်တယ်ဆိုတာတွေကို သိရှိဖို့တော့ လိုအပ်ပါတယ် 	2
အားကစားသမားတွေအနေနဲ့ အစားအသောက်အကြံပေးပညာရှင်တွေက တားမြစ်ထားတဲ့ 	2
ပစ္စည်းတွေပါဝင်တဲ့ အမျိုးအစားတွေကိုတော့ သတိထားရှောင်ကြဉ်ဖို့လိုပါတယ်။” လို့ သုတေသီတွေက 	2
ရှင်းလင်းပြောပြထားပါတယ်။ 	2
သင့်အနေနဲ့ လေတွေဘာတွေခံတတ်တဲ့သူဆိုရင် လေထတဲ့အစားအသောက်တွေစားပြီး ဗိုက်ကယ်တတ်သူဆိုပါက 	2
ဒီနညး်လေးတွေကသင့်ရဲ့ဗိုက်ကယ်နေတဲ့ပြဿနာကိုဖြေရှင်းပေးပါလိမ့်မယ်၊ ၁) 	2
ဗိုက်ကယ်စေတဲ့အစားအစာတွေကိုလျှော့စားပါ ပဲအမျိုးမျိုး၊ ကြက်သွန်၊ ပန်းဂေါ်ဖီစိမ်း၊ ဂေါ်ဖီထုပ်၊ ပဲပင်ပေါက်၊ 	2
ပန်းဂေါ်ဖီ တို့က လေထတ်တဲ့အစားအသောက်တွေဖြစ်လို့အတတ်နိုင်ဆုံးလျှော့စားပါ၊ အဲ့ဒါတွေအစား ပန်းသီး၊ 	2
သစ်တော်သီး၊ ဖရဲသီးတွေကိုစားပေးခြင်းကြောင့် သင့်ခန္ဓာကိုယ်ထဲက သကြားဓာတ်ကိုမြှင့်တင်နိုင်ပြီး 	2
အမျှင်ဓာတ်တွေလည်းရရှိစေပါတယ်၊ ၂) ငှက်ပျောသီး၊ ကီဝီသီး နဲ့ စတော်ဘယ်ရီတွေစားပေးပါ၊ ဒီအသီးတွေက 	2
မြင့်မားတဲ့ပိုတက်ဆီယမ် ပါဝင်လို့ သင့်ကိုဆီးရွှင်စေပြီး ဆီးထဲမှာ ဆားဓာတ်ပိုမိုများပြားစေတာကြောင့် 	2
သေးငယ်တဲ့အူလမ်းကြောင်းအတွင်းမှာ ရေဓာတ်ကိုပိုမိုထိန်းထားစေနိုင်ပါတယ်၊ ၃) ပီကေမစားပါနဲ့ ပီကေတွေမှာ 	2
Xylitol, Sorbitol (သို့) Mannitol တွေပါဝင်ပြီး အဲ့ဒါတွေကသင့်ကို ဗိုက်ကယ်စေတဲ့ လေတွေထွက်စေတာပါ၊ ၄) 	2
နို့ထွက်ပစ္စည်းတွေစားသုံးခြင်းလျှော့ချပစ်ပါနို့ထွက်ပစ္စည်းတွေဖြစ်တဲ့ ဒိန်ချဉ်၊ ချိစ်၊ ဆန်နို့စတဲ့ပစ္စည်းတွေဟာ 	2
ဗိုက်ကယ်တတ်တဲ့ လူတွေအဖို့တော့ ရှောင်နိုင်ရင်ပိုအဆင်ပြေမယ့် အရာတွေပါ၊ ၅) ဖြေလျော့ထားပါ၊ 	2
စိတ်ဖိစီးမှုတွေဟာ သင့်ရဲ့ အစာခြေစနစ်မှာ လေနဲ့ ဖောင်းပွမှုတွေဖြစ်ပေါ်စေနိုင်တဲ့ Cortisol, Adrenaline 	2
တို့ကိုထုတ်လွှတ်တာကြောင့် စိတ်ဖိစီးမှုတွေကိုတတ်နိုင်သမျှကင်းအောင်နေပါ၊ ယောဂကျင့်ခြင်းနဲ့ 	2
တရားထိုင်ခြင်းတွေဟာ သင့်ကိုစိတ်ဖိစီးမှုကနေလျှော့ချပေးနိုင်ပါတယ်၊ ၆) 	2
ခန္ဓာကိုယ်အလယ်ပိုင်းအတွက်လေ့ကျင့်ခန်းများများလုပ်ပေးပါ မူမမှန်တဲ့ ခန္ဓာကိုယ်ထဲက လေတွေကို 	2
ဝမ်းဗိုက်နဲ့ပတ်သက်တဲ့လေ့ကျင့်ခန်းတွေ (အိပ်ထမတင်၊ ဒိုက်ထိုး စသည်) 	2
ကိုပြုလုပ်ပေးခြင်းဖြင့်တွန်းထုတ်ပစ်နိုင်ပါတယ်၊ ၇) အစာစားနေစဉ်စကားမပြောပါနဲ့ ဒါကတော့ရှင်းပါတယ်၊ 	2
စကားပြောရင်လေတွေကိုမျိုချနေသလိုဖြစ်တာကြောင့် မပြောတာအကောင်းဆုံးပါ၊ ၈) အသီးအရွက်တွေစားပေးပါ 	2
အသီးအရွက်တွေမှာ အစားခြေအင်ဇိုင်းတွေပါဝင်တာကြောင့် လေကယ်တာကိုမဖြစ်စေပါဘူး၊ (Blue Lion) 	2
ကော်ဖီကို ပုံမှန်သောက်သုံးသူတွေဟာ ရုတ်တရက် ချက်ချင်း သေဆုံး နိုင်ချေနည်း	2
သင်ဟာ နှစ်သစ်ကူးကာလမှာ ကော်ဖီသောက်ခြင်းကို စွန့်လွှတ်ဖို့ စဉ်းစားထားတယ်ဆိုရင်တော့ ဒီအတွေးကို 	2
ပြန်လည်သုံးသပ်ဖို့လိုပါလိမ့်မယ်။ ကျွမ်းကျင်သူ တွေ ရဲ့့ ပြောကြားချက်အရ လူအများစု အတွက် ကော်ဖီကို 	2
ရှောင်ကြဉ်ဖို့ မလိုအပ်ပါဘူး။ သြစတြေးလျနိုင်ငံ Dietitians အဖွဲ့အစည်းမှာ ရှိတဲ့ ပရော်ဖက်ဆာ Clare Collins က 	2
ပြောပြခဲ့တာကတော့ ကော်ဖီ ပုံမှန် သောက်သုံးသူတွေဟာ အသည်းကင်ဆာ ဖြစ်စေဖို့ နဲ့ မမျှော်လင့်ပဲ 	2
ချက်ချင်းသေဆုံးသွားခြင်းမျိုးဖြစ်စေဖို့ အခွင့်အလမ်း အရမ်းနည်းတယ်လို့ သိရပါတယ်။ ဒါ့အပြင် 	2
ခန္ဓာကိုယ်အတွင်းမှာရှိတဲ့ သကြားဓါတ်တွေကို စွမ်းအင်အဖြစ်ပြောင်းလဲပေးနိုင်တဲ့ 	2
အင်ဆူလင်ဆိုတဲ့ဟော်မုန်းတစ်မျိုးကို လုံလောက်စွာမထုတ်လုပ်နိုင်ခြင်း (သို့) ထုတ်လုပ်ထားတဲ့ အင်ဆူလင်များဟာ 	2
ကောင်းစွာအလုပ်မလုပ်တော့တဲ့ အခါမျိုးမှာ ဖြစ်ပေါ်လေ့ရှိတဲ့ အမျိုးအစား ၂ ဆီးချို ၊ သွေးချို ရောဂါတို့ဖြစ်စေဖို့လည်း 	2
အခွင့်အလမ်းနည်းစေပါတယ်။ ထို သုတေသန က တဆင့် ထပ်မံ သိရှိခဲ့ရတာကတော့ ကော်ဖီမှာအဓိက ပါဝင်နေတဲ့ 	2
ကဖိန်းဓါတ်ဟာ ဦးနှောက်ကိုလည်း ပါကင်ဆန်ရောဂါဖြစ်ပွားခြင်းမှ ကာကွယ်ရာမှာ 	2
ကူညီပေးနိုင်တယ်လို့လည်းသိရပါတယ်။ ဒါပေမယ့်လည်း တစ်ဖက်မှာတော့ ကော်ဖီဟာ လူနည်းစုအတွက် 	2
အန္တာရာယ်ရှိနေပါသေးတယ်။ ဘယ်လိုလူနည်းစုလည်းဆိုရင်တော့ ကိုယ်ဝန်ဆောင်အမျိုးသမီးတွေအနေနဲ့ ကဖိန်း 	2
၂၀၀ မီလီဂရမ်ခန့်ပါဝင်တဲ့ အသင့်ဖျော်ကော်ဖီတစ်ခွင် ခန့်လျှင်ပင် ကိုယ်ဝန်ဆောင်ခြင်းကို ထိခိုက်နိုင်ချေရှိသလို 	2
ကော်ဖီဟာ နှလုံးခုန်နှုန်းမြန်ဆန်နေသူ တွေနဲ့ သွေးဖိအားမြင့်မားနေသူတွေအတွက် မသင့်တော်နိုင်ပါဘူး။ ဒါ့အပြင် 	2
ကလေးငယ်တွေအနေနဲ့လည်း ကဖိန်းဓါတ်ကို အစာချေဖျက်နိုင်စွမ်း မရှိတာကြောင့် ကလေးငယ်တွေဟာ 	2
ဆယ်ကျော်သက် အရွယ်မရောက်ခင်မှာတော့ ကော်ဖီသောက်ခြင်းကို မစတင်သင့်ဘူးလို့ ကျွမ်းကျင်သူတွေက 	2
သတိပေးထားပါတယ်။	2
မိခင်ရဲ့့ ရင်ခွင်ပိုက်ထိန်းသိမ်းစောင့်ရှောက်မှုဟာ မွေးကင်းစ ကလေးငယ်တွေ ကို ပိုမိုကျန်းမာစေ 	2
နှစ်စဉ် ကမ္ဘာတစ်ဝှမ်းက ကလေးငယ် ၄ သန်းခန့်ဟာ သူတို့ရဲ့့မွေးမွေးချင်း ပထမဆုံးလမှာ ပဲ ဆုံးပါးသွားကြပါတယ်။ 	2
ကိုယ်အလေးချိန်မပြည့်မှီသော ကလေးများ နဲ့ လမစေ့ခင် ကြိုမွေးသော ကလေးတွေဟာ သေဆုံးမှု နှုန်းမှာ 	2
အများဆုံးပါဝင်နေတယ်လို့လည်း သိရပါတယ်။ အဲဒီလို သေဆုံးမှုနှုန်းများတဲ့ မွေးကင်းစ 	2
ကလေးတွေအသက်ရှင်နိုင်ဖို့အတွက် အသုံးပြုရတဲ့ Incubator တွေလို ကျန်းမာရေးနည်းပညာများဟာလည်း ဖွံ့ဖြိုးဆဲ 	2
နိုင်ငံတွေမှာ ကျယ်ပြန့်စွာ အသုံးမပြုနိုင်ကြသေးပါဘူး။ ဒါကြောင့် ဆရာဝန်တွေကို အဲဒီလို နိုင်ငံတွေမှာ ရှိနေတဲ့ 	2
မိခင်တွေအနေနဲ့ သူတို့ရဲ့့ မွေးကင်းစ ကလေးငယ်တွေကာကွယ်ဖို့ အကောင်းဆုံးနည်းလမ်းဟာ ရင်ခွင်ပိုက် 	2
ထိန်းသိမ်းခြင်းပဲ ဖြစ်တယ်လို့ တိုက်တွန်းပြောဆိုလိုက်ပါတယ်။ ဟားဗတ်ဒ် တက္ကသိုလ်နဲ့ ဘော်စတွန် ကလေးဆေးရုံ 	2
တို့မှာရှိတဲ့ သိပ္ပံပညာရှင်တွေ ရှာဖွေတွေ့့ရှိခဲ့ကြတာကတော့ ရင်ခွင်ပိုက် ကလေးထိန်းခြင်းဟာ 	2
ကိုယ်အလေးချိန်ပြည့်ပြီး နေ့စေ့လစေ့ မွေးလာတဲ့ ကလေးတွေအပေါ်မှာတော့ ကောင်းမွန်တဲ့ 	2
သက်ရောက်မှုတွေရှိတယ်ဆိုတာကို တွေ့ခဲ့ကြပါတယ်။ သူတို့ဟာ ကိုယ်အလေးချိန် ၄.၄ ပေါင်နဲ့ အောက်မှာရှိတဲ့ 	2
မွေးကင်းစကလေးငယ်တွေကို လေ့လာခဲ့တာဖြစ်ပါတယ်။ သိပ္ပံပညာရှင်တွေ တွေ့ခဲ့တာကတော့ မိခင်တွေရဲ့ 	2
ရင်ခွင်ပိုက်ထိန်းသိမ်းမှု ကိုခံယူပြီးတဲ့အခါမှာ ထိုကလေးတွေဟာ သေဆုံးနိုင်ချေ ၃၆ 	2
ရာခိုင်နှုန်းလျော့နည်းသွားတယ်ဆိုတာပါပဲ။ ဒါ့အပြင် ရင်ခွင်ပိုက်ထိန်းသိမ်း စောင့်ရှောက်မှုခံယူခဲ့ရတဲ့ ကလေးတွေဟာ 	2
ရောဂါပိုးဝင်ရောက်ခြင်း နဲ့ ရောဂါပိုးကူးစက်ခြင်းတို့မှလည်း ၄၇ ရာခိုင်နှုန်း လျော့နည်းသွားခဲ့ပါတယ်။ အဲဒီလို 	2
ရင်ခွင်ပိုက်ထိန်းသိမ်းခံရတဲ့ ကလေးငယ်တွေဟာ ရင်ခွင်ပိုက် ထိန်းသိမ်းခြင်း မရှိတဲ့ ကလေးတွေထက်လည်း 	2
အောက်ဆီဂျင် ရရှိမှု ပမာဏ ပိုများပြီး နာကျင်မှု ခံစားရခြင်းလည်း ပိုနည်းတယ်ဆိုတာကိုတွေ့ခဲ့ရပြန်ပါတယ်။ 	2
ဒီသုတေသန ကို Save the Children အဖွဲ့အစည်းမှ ရန်ပုံငွေထောက်ပံ့ပေးကာ Pediatrics ဂျာနယ်မှာ 	2
ပုံနှိပ်ဖော်ပြခဲ့ပါတယ်။ ရင်သားနှင့်တင်ပါးကြီးမားစေရန်ခွဲစိတ်ပြုပြင်မှုများ၂၀၁၅တွင်မြှင့်တက်နေဆဲ	2
ထင်ရှားကျော်ကြားသူအမျိုးသမီး တော်တော်များများရဲ့ နောက်ပိုင်းကောက်ကြောင်းအလှတွေဟာ 	2
အတော်လေးကိုသိသာထင်ရှားစွာကြီးမားကြတာကိုတွေ့ရမှာပါ၊ အကုန်လုံးမဟုတ်ရင်တောင်မှ Kim Kardashian, 	2
Nicki Minaj နဲ့ Jennifer Lopez တို့လိုအမျိုးသမီးတွေဟာ လူတော်တော်များများကို သူတို့ရဲ့ 	2
နောက်ပိုင်းကောက်ကြောင်းအလှတွေနဲ့ ပိုမိုဆွဲဆောင်နိုင်ခဲ့ကြပါတယ်၊ ဒီလိုအမျိုးသမီးတွေကိုအစွဲပြုပြီးတော့ 	2
အမျိုးသမီးတော်တော်များများဟာ သူတို့ရဲ့နောက်ပိုင်းအလှတွေကိုခွဲစိတ်ပြုပြင်ဖို့အတွက် 	2
ဝယ်လိုအားတွေများလာခဲ့တယ်လို့အမေရိကန်က Plastic Surgery ခွဲစိဆရာဝန်များအသင်း(ASPS) က ပြောပါတယ်၊ 	2
ခွဲစိတ်လိုသူတွေဟာ လွန်ခဲ့တဲ့နှစ်ကထက် ၄၄ရာခိုင်နှုန်းမြင့်တက်လာခဲ့ပြီးတော့ 	2
ယခုထိလည်းဆက်လက်မြင့်တက်နေဆဲပဲလို့ပြောပါတယ်၊ တင်ပါးနဲ့ ရင်သား ခွဲစိတ်ပြုပြင်တဲ့ ခွဲစိတ်မှုတွေဟာ 	2
ဒုတိယနဲ့ တတိယအမြန်ဆုံး တိုးတက်လာခဲ့တဲ့ခွဲစိတ်မှုတွေဖြစ်တယ်လို့ (ASPS) ကဆိုခဲ့တာပါ၊ 	2
အဆိုပါခွဲစိတ်မှုတွေအတွက်အသက်ကန့်သတ်ထားခြင်းမရှိပါဘူး၊ ၂၀၁၄ခုနှစ်မှာ ရင်သားနဲ့ တင်ပါးကို 	2
ပစ္စည်းထည့်သွင်းတဲ့ အသက်အရွယ်တွေက အသက်၂ဝကနေ၂၉နှစ်အထိက ၂ဝရာခိုင်နှုန်း၊ အသက် ၃ဝကနေ၃၉ထိက 	2
၃၄ရာခိုင်နှုန်း နဲ့ အသက် ၄ဝကနေ ၅၄ အတွင်းက ၃၉ရာခိုင်နှုန်းအသီးသီး ရှိခဲ့ပါတယ်၊ နယူးယော့အခြေစိုက် 	2
ခွဲစိတ်ဆရာဝန် Dr. Matthew Schulman က Kim Kardishian ရဲ့နာမည်နဲ့ ဓာတ်ပုံတွေယူလာပြီး 	2
သူ့လိုမျိုးခွဲစိတ်ပေးဖို့ တောင်းဆိုကြကြောင်းဆိုပါတယ်၊ သူလိုမျိုး 'ငွေကုန်ခံပြီးကြီးမားလာစေတဲ့' 	2
ခွဲစိတ်မှုမျိုးလုပ်ကြတာဖြစ်တယ်လို သူကဆိုပါတယ်၊ သူတို့က ခွဲစိတ်မှုတွေကိုနာမည်တွေလည်းပေးထားကြပြီး Nicki 	2
