title	category
နှစ်)ကို ငွေကျပ် ၁၇ သိန်းပေးဆပ်ရန်ရှိ၍ မိမိကိုယ်ကိုယ်သေချင်သည်ဟု 	4
အမြဲပြောလေ့ရှိကြောင်း ၄င်း၏ဇနီး ဒေါ်သန်းသန်းနိုင်က ပြောပြသည်။ဖြစ်စဉ်နှင့်ပတ်သက်၍ 	4
ဖြူးမြို့မရဲစခန်းက အမှုဖွင့်ဆောင်ရွက်ထား ကြောင်းသိရသည်။ဖြူး-မြင့်ဦး	4
တစ်ဖက်နိုင်ငံသို့ ပို့ဆောင်မည့် ကျောက်စိမ်းတုံးဖြတ်စအရွယ်မျိုးစုံ ဖမ်းဆီးရမိ	4
 နောင်ချို နိုဝင်ဘာ ၁၆ နောင်ချိုမြို့ အရှေ့ဘက် တရားမဝင်ကုန်ပစ္စည်းများ 	4
အကောက်ခွန်မဲ့ပစ္စည်းများ တရားမဝင်နည်းလမ်းများဖြင့် အသုံးပြု ဆောင်ရွက်လျက်ရှိရာ 	4
နောင်ချိုမြို့ ယာယီအခြေပြုလုပ်ငန်းများ ဆောင်ရွက်နေကြသော Mobile Team 	4
လှုပ်ရှားအဖွဲ့(၁)၊ ဌာနစုံပူးပေါင်းအဖွဲ့တို့သည် နိုဝင်ဘာ ၁၄ ရက်က မန္တလေး-	4
မူဆယ်ကားလမ်းကြောင်း တစ်လျှောက် ကုန်တင်ယာဉ်၊ ခရီးသည်တင်ယာဉ်များကို စစ်ဆေး 	4
ဆောင်ရွက်နေစဉ် မန္တလေးဘက်မှ မူဆယ်မြို့သို့ မောင်းနှင်လာသည့် အဖြူရောင်ယာဉ်ဗင်ကို 	4
ရပ်တန့် စစ်ဆေးရာ ယာဉ်၏ဝမ်းဗိုက်အတွင်း ကျောက်စိမ်းတုံးဖြတ်စ အရွယ်စုံ အလေးချိန် 	4
ကီလို ၄၃ဝ၊ တန်ဖိုး ငွေကျပ် ၄၃ဝဝဝဝဝဝ ကို ရှာဖွေ သိမ်းဆည်းရမိသည်။ ဆက်လက်၍ 	4
မန္တလေးဘက်မှ မူဆယ်မြို့ဘက်သို့ မောင်းနှင်ထွက် ခွာလာသည့် မတ်တူးအဖြူရောင် ယာဉ်ကို 	4
ရပ်တန့်စစ်ဆေးရာ ကျောက်စိမ်းအလေးချိန် ၉၅ ကီလို တန်ဖိုး ငွေကျပ် ၉၅ဝဝဝဝဝ ကို 	4
သိမ်းဆည်းရမိခဲ့ပြီး ယာဉ်မောင်းများ ထွက်ပြေးလျက်ရှိကြောင်း သိရသည်။ စိုးဝင်း(နောင်ချို)	4
မောင်တောမြို့နယ်တွင် တရားမဝင် ဝင်ရောက်နေထိုင်သူတစ်ဦး ပုန်းအောင်းနေသည့်နေအိမ်မှ 	4
လက်နက်များသိမ်းဆည်းရမိ	4
 နေပြည်တော် နိုဝင်ဘာ ၁၆ ရခိုင်ပြည်နယ် မောင်တောမြို့နယ် သံဒါကျေးရွာအုပ်စု 	4
ဒုသံဒါကျေးရွာနေ ရှားအာလောင် (၂၈ နှစ်)၏နေအိမ်၌ နိုဝင်ဘာ ၁၅ ရက် ည ၁၂ 	4
နာရီခွဲခန့်က မသင်္ကာဖွယ်ရာလူစိမ်းတစ်ဦး ရောက်ရှိနေကြောင်း သတင်းအရ လှည့်ကင်း 	4
ဆောင်ရွက်နေသည့် အမှတ်(၄) နယ်ခြားစောင့်ရဲတပ်ဖွဲ့ခွဲမှ တပ်ဖွဲ့ဝင်များက 	4
ကျေးရွာလုံခြုံရေးအဖွဲ့ဝင်များနှင့်ပူးပေါင်း၍ သွားရောက်စစ်ဆေးရာ နေအိမ် ဧည့်ခန်း၌ 	4
မြန်မာနိုင်ငံသားမဟုတ်သူ နူအာလောင်(၂၂ နှစ်)နှင့် အိပ်ခန်း အတွင်း၌ ရှားအာလောင်၏ 	4
ဇနီးနှင့် သားသမီးများကိုတွေ့ရှိရပြီး အိမ်ရှင် ရှားအာလောင်အား နေအိမ်မီးဖိုချောင်အတွင်း၌ 	4
ပုန်းအောင်းနေသည်ကို တွေ့ရှိခဲ့ရသည်။ ထို့နောက် နေအိမ်အား 	4
အသေးစိတ်ဆက်လက်ရှာဖွေစစ်ဆေးခဲ့ရာ နေအိမ် အိပ်ခန်းအတွင်းရှိ အဝတ်သေတ္တာအောက်မှ 	4
Adidas တံဆိပ်ပါ အမည်းရောင် ခါးပတ်အိတ်နှင့်အတူ USA စာတန်းပါ အရှည်ရှစ်လက်မခန့်ရှိ 	4
ဆုံလည် ခြောက်လုံးပြူး လုပ်သေနတ် တစ်လက်၊ အရှည် လေးလက်မသံဖြင့် ပြုလုပ် 	4
ထားသည့် ဂျင်ကလိခြောက်ချောင်းနှင့် တစ်ဖက်နိုင်ငံသုံး ဆင်းကတ်ပါ လက်ကိုင်ဖုန်းတစ်လုံးတို့ 	4
တွေ့ရှိသိမ်းဆည်းရမိခဲ့သဖြင့် ရှားအာလောင်အား အလယ်သံကျော်နယ်မြေရဲစခန်းက 	4
အမှုဖွင့်အရေးယူခဲ့သည်။ ဆက်လက်၍ အမှတ်(၄) နယ်ခြားစောင့်ရဲတပ်ဖွဲ့ခွဲမှူး ဦးစီးသည့် 	4
ရဲတပ်ဖွဲ့ ဝင်များ၊ နယ်မြေခံတပ်မတော်သားများနှင့် ဒေသခံပြည်သူများ ပူးပေါင်းပါဝင် 	4
သောအဖွဲ့သည် အိမ်ရှင် ရှားအာလောင်၏ နေအိမ်ခြံဝင်းနှင့် နေအိမ်အတွင်း 	4
အသေးစိတ်ထပ်မံရှာဖွေရာ နေအိမ်ရှေ့ရှိ ကွမ်းသီးပင်အောက်၌ ပီနံအိတ်ခွံဖြင့် ပတ်၍ 	4
မြေမြှုပ်ထားသော အရိုးရှစ်လက်မ၊ အသွားသုံးပေခန့်ရှိ ငှက်ကြီး တောင်ဓားတစ်ချောင်းကို 	4
ရှာဖွေသိမ်းဆည်းရမိခဲ့ကြောင်း သိရသည်။ ကိုရဲ	4
စစ်တွေတွင် ၅ နှစ်သမီးတစ်ဦးကို မုဒိမ်းပြုကျင့်မှု ဖြစ်ပွားကြောင်း သက်ဆိုင်ရာက အတည်ပြု 	4
ပြောကြား	4
 ရန်ကုန်၊ နိုဝင်ဘာ ၁၆ ရခိုင်ပြည်နယ် စစ်တွေမြို့၊ စက်ရုံစု ရပ်ကွက်၊ မီးလောင်းပြင်တွင် 	4
နေထိုင်သော မိန်းခလေးငယ် တစ်ဦးအား တပ်မတော်မှ ထွက်ပြေးနေသူ တစ်ဦးမှ မုဒိမ်းမှု 	4
ဖြစ်ပွားခဲ့သည်မှာ ဟုတ်မှန်ကြောင်း အမှတ် (၁) ရဲစခန်းမှ တာဝန်ရှိသူ တစ်ဦးက အတည်ပြု 	4
ပြောကြားသည်။၎င်းမိန်းခလေးငယ်မှာ ဦးမြင့်ထွန်းသမီး အသက် (၅) နှစ်အရွယ် မ+++ 	4
ဖြစ်ကြောင်း ပြောကြားသည်။ သူမသည် နိုဝင်ဘာလ ၁၅ ရက်နေ့ ညနေ ၅ 	4
နာရီကျော်အချိန်တွင် အိမ်နောက်ဘက်သို့ နောက်ဖေးသွားစဉ် တပ်ထွက် တစ်ဦးဖြစ်သူ 	4
ကျော်ကျော်မိုးမှ ခြုံပုတ်တစ်ခုသို့ အတင်းဆွဲသွင်းကာ မုဒိမ်းပြုကျင့်ခဲ့သည်ဟု တာဝန်ရှိ 	4
ရဲအရာရှိက ပြောကြားသည်။“ ကျွန်တော်တို့ သတင်းရတာနဲ့ ချက်ချင်းသွားဖမ်းပါတယ်။ အခု 	4
အမှတ် (၁) မြို့မရဲစခန်းမှာ ချုပ်နှောင်ထားပါတယ်။ တရားဥပဒေနဲ့ အညီ 	4
တရားစွဲဆိုသွားပါမယ်။ အခုတော့ စစ်ဆေးမှုတွေ လုပ်နေပါတယ်” ဟု သူက ပြောဆိုသည်။ 	4
မုဒိမ်းမှုကျူးလွန်သူဟု စွပ်စွဲခံထားရသူ ကျော်ကျော်မိုး၏ ကိုယ်ပိုင်အမှတ်မှာ (တ/၃၈၆၀၁၉) 	4
ဖြစ်ပြီး မြောက်ဦး အခြေစိုက် ခမရ(၃၇၈)မှ ဖြစ်ကြောင်း၊ ၂၀၁၂ခုနှစ်ကတည်းက တပ်မှ 	4
ထွက်ပြေးနေသူ ဖြစ်ကြောင်း၊ စစ်တွေမြို့စက်ရုံစုရပ်ကွက်ရှိ မီးလောင်ပြင်မှာနေထိုင်သူဖြစ်ကြောင်း 	4
သိရသည်။ ရဲစခန်းမှ ပ-၂၃၄၊ ပုဒ်မ-၃၇၆နဲ့ အမှုဖွင့်ထားပြီး ဥပဒေနှင့် အညီ 	4
ထိရောက်စွာအရေးယူရန် စစ်ဆေးမှုများ ပြုလုပ်နေကြောင်း သိရသည်။ ယင်းဖြစ်စဉ်နှင့် 	4
ပတ်သက်ပြီး စစ်တွေ လူထု အတွင်းမကျေနပ်မှုများ ပေါ်ပေါက်ခဲ့ပြီး လူပေါင်း ၃၀၀ ခန့်က 	4
မြို့မ ရဲစခန်းရှေ့တွင် စုရုံးခဲ့ကြပြီး ပြစ်မှုကျူးလွန်သူကို ထိထိရောက်ရောက် အရေးယူရန် 	4
တောင်းဆိုခဲ့ကြသည်ဟု သိရသည်။ နယ်စပ်ရေးရာ ဝန်ကြီးနှင့် မြို့မိ မြို့ဖများ ရဲစခန်းသို့ 	4
ရောက်ရှိလာပြီး ၀ိုင်းဝန်းဖြေရှင်းသောကြောင့် ညနေ ၉ နာရီကျော်တွင် လူစု 	4
ကွဲသွားခဲ့သည်ဟု သိရသည်။ Arakan State	4
၅ နှစ် အရွယ် မိန်းကလေးငယ်တစ်ဦး မုဒိမ်းကျင့်ခံရမှုကြောင့် စစ်တွေ မြို့မရဲစခန်းရှေ့ 	4
လူစုလူဝေးဖြစ်	4
 စစ်တွေ၊ နိုဝင်ဘာ ၁၅ ရခိုင်ပြည်နယ် စစ်တွေမြို့မ ရဲစခန်းရှေ့တွင် ၅ နှစ်အရွယ် မိန်းကလေး 	4
တစ်ဦး မုဒိမ်းကျင့်ခံရသည်ဆိုသော သတင်းကြောင့် ရဲစခန်းရှေ့တွင် လူစု လူဝေး 	4
ဖြစ်ပေါ်နေသည်ဟု သတင်း ရရှိသည်။ စစ်တွေမြို့ နာဇီရွာ ရပ်ကွက် မီးလောင်စုအကွက်တွင် 	4
နေထိုင်သူ ၅ နှစ်အရွယ် ကလေးငယ်တစ်ဦး ညနေ ၅ နာရီခန့်က တပ်ထွက် တစ်ဦးက 	4
မုဒိမ်းကျင့်ခံရသည်ဆိုသော သတင်းကြောင့် ထိုသို့ လူစု လူဝေး ဖြစ်ပေါ်လာခြင်း ဖြစ်ကြောင်း 	4
မျက်မြင် တစ်ဦးက နိရဥ္စရာသို့ ပြောကြားသည်။“ ရဲစခန်းရှေ့မှာရော 	4
ဘေးပတ်လည်လည်မှာရော လူတွေစုဝေးနေတာကို မြင်တွေ့ရပါတယ်။ လူအင်အား ၁၀၀ နီးပါး 	4
ဝန်းကျင် ရှိမယ်ထင်ပါတယ်။ ကြားရတာက ငါးနှစ်အရွယ် ကလေးမလေးတစ်ဦးကို တပ်ထွက် 	4
တစ်ဦးက မုဒိမ်းကျင့်တယ်ဆိုတဲ့ သတင်းကြောင့် ရဲစခန်းရှေ့မှာ စုဝေးနေကြတာ ဖြစ်တယ်လို့ 	4
သိရပါတယ်။ ရဲစခန်းကိုတော့ တံခါး အလုံပိတ်ထားတာကို တွေ့မြင်နေရပါတယ်” ဟု သူက 	4
ဆိုသည်။၎င်းပြင် သူက ယခင်လအတွင်းကလည်း စစ်တွေ ဓညဝတီ ရပ်ကွက်မှ ရှစ်နှစ်အရွယ် 	4
မိန်းကလေး တစ်ဦး တပ်မတော်သား တစ်ဦးမှ ဗလက္ကာရ ပြုကျင့်ခံခဲဲ့ရပြီး နောက်ပိုင်းတွင် 	4
ရန်ကုန် ရန်ကင်း ကလေးဆေးရုံတွင် ကွယ်လွန်သွားခဲ့ကြောင်း၊ ယင်းအမှုတွင်လည်း 	4
ထိရောက်သော အရေးယူမှု မရှိဟုဆိုကာ စစ်တွေဒေသခံများက ကျေနပ်မှု မရှိကြောင်း၊ 	4
အခုတစ်ဖန် တပ်ထွက် တစ်ဦးမှ ငါးနှစ်အရွယ် ကလေးမ တစ်ဦးကို မုဒိမ်းကျင့်သည်ဟု 	4
သတင်းထွက်ပေါ်လာသဖြင့် စစ်တွေ ဒေသခံများ အကြား မကျေနပ်မှုများ တိုးပွားလာရာမှ 	4
ရဲစခန်းရှေ့တွင် လူစု လူဝေး ဖြစ်ပေါ်လာခြင်း ဖြစ်ကြောင်း သူက ဆိုသည်။ ယခု 	4
မုဒိမ်းကျင့်ခံရသူ မိန်းခလေးငယ်၏ ဖခင် ဦးမြင့်ထွန်းမှ ဖြစ်စဉ်ကို အတည်ပြု ပြောကြားပြီး 	4
မုဒိမ်းကျင့်သူဟု စွပ်စွဲခံရသူမှာ တပ်ထွက်  ကျော်ကျော်မိုး ဆိုသူ ဖြစ်ကြောင်း သိရသည်။ 	4
မုဒိမ်းကျင့်ခံရသူအား ရဲကဖမ်းဆီးနိုင်ခဲ့ပြီး ခေါ်ဆောင်လာစဉ် မကျေနပ်သော မြို့နယ်လူထုနှင့် 	4
ရဲတို့အကြား ရုန်းရင်းဆန်ခတ်ဖြစ်ပွားမှုလည်း ရှိခဲ့သည်ဟု သိရသည်။ အဆိုပါကိစ္စနှင့်ပတ်သက်၍ 	4
စစ်တွေမြို့ မြို့မရဲစခန်းမှ ရဲအုပ်အေးခင်မောင်ကို ဆက်သွယ်မေးမြန်းရာ လူအုပ်ကို 	4
ထိန်းသိမ်းနေရ၍ လောလောဆယ် ဖြေကြားခြင်း မပြုနိုင်သေးကြောင်း၊ ညနေ ၅ နာရီခွဲခန့်တွင် 	4
စစ်တွေမြို့ မြို့မရဲစခန်းသို့ ခေါ်ယူလာပြီး စစ်ဆေးနေစဉ် ရဲစခန်းရှေ့တွင် လူများစုရုံး 	4
ရောက်ရှိလာပြီး လူစုလူဝေး အနည်းငယ် ဖြစ်ပွားခဲ့ပြီး လူစုလူဝေး မကြီးထွားရအောင် ရဲစခန်းမှ 	4
တာဝန်ရှိသူများက ဆောင်ရွက်နေရသည်ဟု သူက ဆိုသည်။ စံမောင်သန်း	4
စုန်းကဝေအတတ်ဖြင့် ပြုစားသည်ဟုဆိုကာ အိမ်ကိုဖြိုပြီး မိသားစုကို နှင်ထုတ်မှု 	4
ပေါက်တောမြို့နယ်တွင် ဖြစ်ပွား	4
ရန်ကုန်၊ နိုဝင်ဘာ ၁၆စုန်း၊တစ္ဆေမွေးစားပြီး ကျေးရွာသားများကို ပြုစားသည်ဟု ဆိုကာ 	4
ရခိုင်ပြည်နယ် ပေါက်တောမြို့နယ် ဗျိုင်းသစ်အုပ်စု၊ ငရွီချိုင် ကျေးရွာမှ မိသားစု တစ်စု၏ 	4
အိမ်ကို ရွာသားများက ၀ိုင်းဝန်း ဖြိုဖျက်ပြီး ၎င်းမိသားစုကို ရွာမှ နှင်ထုတ်လိုက်ကြသည်ဟု 	4
သတင်း ရရှိသည်။ အဆိုပါ ကိစ္စနှင့် ပတ်သက်ပြီး ငရွှီချိုင် ကျေးရွာ အုပ်ချုပ်ရေးမှူးထံသို့ 	4
ဖုန်းဆက်မေးမြန်းရာ ကျေးရွာ အုပ်ချုပ်ရေးမှူး စစ်တွေသို့ ရောက်ရှိနေသဖြင့် အသက် (၆၄) 	4
ရှိဖြစ်သော ကျေးရွာလူကြီး တစ်ဦးက ဖုန်းကိုင်ပြီး ဖြစ်စဉ်နှင့် ပတ်သက်ပြီး ယခုလို နိရဥ္စရာသို့ 	4
ပြောဆိုသည်။“ ဟုတ်ပါတယ်။ ရွာသားတွေက အဲဒီအိမ်ကို ဖြိုဖျက်ပြီး နှင်ထုတ်လိုက်ကြတယ်။ 	4
လူကိုတော့ ဘာမှ မလုပ်ပါဘူး။ သူက စုန်း၊ကဝေ အတတ်ပညာတွေနဲ့ ရွာသားတွေကို 	4
ပြုစားတယ်။ ဒါကိုလည်း တစ်ခြား ဆရာကြီးတွေကလည်း ပြောကြတယ်။ အဲသလို ပြုစားတဲ့ 	4
အတွက် ကျွန်တော်တို့ရွာမှာ မိန်းမ တစ်ဆယ်ကျော် ရူးသလိုလိုနဲ့ ရောဂါ 	4
အမျိုးမျိုးခံစားနေကြရတယ်။ စစ်တွေဆေးရုံကို သွားပြရင် ဘာရောဂါမှန်း မသိဘူးလို့ 	4
ပြောကြတယ်။ ဒါကြောင့် ရွာသားတွေ စုပေါင်းပြီး တန်ဆောင်မုန်းလဆန်း နှစ်ရက်နေ့က 	4
နှင်ထုတ်လိုက်တာပါ” ဟု ပြောဆိုသည်။ စုန်းကဝေ အတတ်ဖြင့် ပြုစားသည်ဟု စွပ်စွဲခံရသူမှာ 	4
ဦးမောင်ဦးကျော် (၅၇) နှစ် ဖြစ်ပြီး မိသားစု ၄ ဦးနှင့် နေထိုင်သူ ဖြစ်ကြောင်း သိရသည်။“ 	4
ကျွန်တော်က အေးအေးဆေးဆေးနေတာပါ။ အရက်လည်း မသောက် ဘုရား တရားနဲ့ နေတဲ့သူ 	4
ဖြစ်ပါတယ်။ သူတို့ စွပ်စွဲသလို စုန်း၊ တစ္ဆေလည်း မမွေးစားပါဘူး။ လူတွေကိုလည်း 	4
မပြုစားပါဘူး။ အလိုလို ကျွန်တော်ကို စွပ်စွဲပြီး ခုလို နိုင်ထက် စီးနှင်းလုပ်တာပါ” ဟု 	4
ဦးမောင်ဦးကျော်အား နိရဥ္စရာက မေးမြန်းစဉ် ပြောဆိုသည်။ အခင်းဖြစ်ပွားသည့်နေ့က ၎င်းမှာ 	4
သမီးဖြစ်သူ ခုနှစ်တန်းကျောင်းသူ ကျောင်းဆရာကြီးအိမ်သို့ သွားရောက်နေစဉ် ရွာသားများက 	4
တုတ်ဓါးများ ကိုင်ဆောင်ပြီး သူတို့နေအိမ်ထဲသို့ ဝင်လာကာ သူ့ဇနီးအား ရိုက်ပုတ်မှုများ 	4
ပြုလုပ်ပြီး အိမ်ကို ဖြိုဖျက်ကြကြောင်း၊ မိန်းမ ဖြစ်သူမှာ ထွက်ပြေးလာပြီး သူ့အား 	4
အကြောင်းကြားကြောင်း၊ ရွာသားများအား တောင်းပန်သော်လည်း မရကြောင်း၊ ယောက္ခမ 	4
အမဖြစ်သူအားလည်း တစ်ခြား ရွာမှ ဆွေမျိုးတော်စပ်သူ အဒေါ်တစ်ဦးက အိမ်ထဲမှ 	4
ဆွဲထုတ်ခဲ့ရကြောင်း၊ ညတွင်းချင်း ရွာမှ ထွက်ပြေးလာရကြောင်း ဦးမောင်ဦးကျော်က ဆက်လက် 	4
ပြောကြားသည်။ကျေးရွာလူကြီးကမူ ကိုယ်ထိ လက်ရောက် ကျူးလွန် စော်ကားမှု မရှိကြောင်း၊ 	4
ရွာမှာ မနေစေလို၍ အိမ်ကို ဖြိုခြင်းသာ ဖြစ်ကြောင်း၊ ထိုသို့ အိမ်ကို မဖြိုဖျက်မီကလည်း 	4
သူတို့မိသားစုအား ကျေးရွာမှ ထွက်သွားရန် မေတ္တာရပ်ခံခဲ့ကြောင်း၊ သို့သော်မလိုက်နာသဖြင့် 	4
ယခုလို အိမ်ကို ဖြိုဖျက် ရခြင်း ဖြစ်ကြောင်း ပြောဆိုသည်။ ယခု ဖြစ်စဉ်နှင့် ပတ်သက်ပြီး 	4
ဦးမောင်ဦးကျော်မှ ပေါက်တောမြို့နယ် ရဲစခန်းသို့ တိုင်ကြားရာ ယနေ့ သတင်းရေးသား 	4
တင်ပြချိန် နိုဝင်ဘာလ ၁၆ ရက်နေ့ နံနက်တွင် မြို့နယ်မှူးကိုယ်တိုင် ငရွှီချိုင် ကျေးရွာသို့ 	4
၎င်းအမှုကို စစ်ဆေးရန် စက်လှေဖြင့် သွားနေသည်ဟု ဦးမောင်ဦးကျော်က ပြောဆိုသည်။ 	4
ဦးမောင်ဦးကျော်တို့ မိသားစုမှာ ယင်းရွာသို့ ပြောင်းရွှေ့ အခြေချနေထိုင်သည်မှာ နှစ်ပေါင်း 	4
တစ်ဆယ်ကျော်ရှိပြီဟု သိရသည်။ Arakan State	4
ရေးဘူတာမှ ထားဝယ်ဘူတာသို့ မောင်းနှင်လာသော အမှတ်(၁၇၅) အဆန် လူစီးရထား 	4
လမ်းချော်မှုဖြစ်ပွား	4
မော်လမြိုင် နိုဝင်ဘာ ၁၅ရေးဘူတာမှ ထားဝယ်ဘူတာ သို့ မောင်းနှင်လာသော 	4
အမှတ်(၁၇၅)အဆန် ရေး-ထားဝယ် အမြန်လူစီး ရထားမှာ နိုဝင်ဘာ ၁၅ ရက်က လမ်းချော်မှု 	4
ဖြစ်ပွားခဲ့သည့်အတွက် ထပ်မံဖြစ်ပွားမှု မရှိစေရေးအတွက် စုံစမ်းဖော်ထုတ်ကာ ပြည်သူများ 	4
ဘေးကင်းစွာ သွားလာနိုင်ရေး ကြိုးပမ်းဆောင်ရွက်မည် ဖြစ်ကြောင်း ရထားပို့ဆောင်ရေး 	4
ဝန်ကြီးဌာနမှ သိရသည်။ရေးဘူတာမှ စက်ခေါင်းမောင်း ဦးတင့်လွင်နှင့် ရထားထိန်း ဦးတင် 	4
ထွဋ်တို့ လိုက်ပါတာဝန်ထမ်းဆောင် လာသည့် အဆိုပါ အမြန်လူစီးရထား သည် နိုဝင်ဘာ ၁၄ 	4
ရက် မွန်းလွဲ ၁၂ နာရီ ၂၅ မိနစ်က ရေဖြူမြို့နယ် ပေါက်ပင်ကွင်းဘူတာနှင့် နတ်စင် ကြီး 	4
ဘူတာအကြား ရထားလမ်း မိုင်တိုင်အမှတ် ၂၈၅/၁၅ မှ ၁၆ အကြားတွင် ရထားထိန်းဘရိတ်တွဲ 	4
သည် ဘီးအမှတ်(၃-၄) သံလမ်း အတွင်းသို့ ကပ်လျက်ကျသွားခဲ့ပြီး ဘီးအမှတ်(၅-၆)မှာ 	4
သံလမ်းအပြင် သို့ ကျသွားခဲ့ခြင်းဖြစ်သည်။ရေး-ထားဝယ် ရထားလမ်းတွင် ယခုကဲ့သို့ 	4
ရထားဘီးချော်မှုဖြစ်ပွား ခြင်းသည် ဒုတိယအကြိမ်ဖြစ်ပြီး ပြီးခဲ့သည့် ရက်သတ္တပတ်အတွင်းက 	4
လည်း ပထမအကြိမ် ဖြစ်ပွားခဲ့သေး ကြောင်း သိရသည်။ ရထားလမ်းချော်သည့်အတွက် 	4
ထိခိုက်ဒဏ်ရာရရှိမှု မဖြစ်ပွားသော် လည်း မီးရထားနှင့်လမ်းများ အနည်း ငယ်ပျက်စီးခဲ့သဖြင့် 	4
မီးရထား ဝန်ထမ်းများနှင့် လုံခြုံရေးတပ်ဖွဲ့ဝင် များက ပြုပြင်ခဲ့ကြပြီး ဖြစ်ပွားရာ နေရာမှ ၄ 	4
နာရီခွဲခန့် နောက်ကျကာ မြိတ်သို့ ဆက်လက်ထွက်ခွာလာရာ ည ၁၂ နာရီ မိနစ် ၂ဝ တွင် 	4
ရောက်ရှိ ခဲ့ကြောင်း သိရသည်။ ယခုကဲ့သို့ ရထားလမ်း လမ်း ချော်မှုမျိုးသည် 	4
ရထားချွတ်ယွင်းခြင်း၊ သံလမ်းချွတ်ယွင်းခြင်းနှင့် တန်ပို သယ်ဆောင်မှုများကြောင့် ဖြစ်ပွား 	4
လေ့ရှိသဖြင့် ယခု လမ်းချော်မှုမှာ မည်သည့်အကြောင်းကြောင့် ဖြစ် သည်ကို 	4
စုံစမ်းစစ်ဆေးလျက်ရှိ ကြောင်း သိရသည်။ Myanmaalinn	4
နေပြည်တော်၌ ယာဉ်သုံးစီး ဆင့်တိုက်	4
နေပြည်တော် နိုဝင်ဘာ ၁၅နေပြည်တော်ကောင်စီနယ်မြေ ဇမ္ဗူသီရိမြို့နယ် သုခသိဒ္ဓိရပ်ကွက် 	4
ရတနာရွှေဘုံလမ်းရှိ Hello မူကြိုကျောင်းရှေ့၌ နိုဝင်ဘာ ၁၄ ရက် က 	4
ယာဉ်တိုက်မှုဖြစ်ပွားခဲ့ကြောင်း သိရသည်။ဖြစ်စဉ်မှာ ဇမ္ဗူသီရိမြို့နယ် သုခသိဒ္ဓိရပ်ကွက် တိုက်-	4
၄၃ရဝ ရှေ့ ရတနာရွှေဘုံလမ်းပေါ်တွင် ယာဉ်မောင်း ဦးမျိုးမြင့်အောင် သုခသိဒ္ဓိ ရပ်ကွက်နေသူ 	4
မောင်းနှင်လာသော ဆလွန်းအဖြူရောင် မော်တော်ယာဉ် သည် 	4
လမ်း၏ယာဘက်ပလက်ဖောင်းကို အရှိန်ပြင်းစွာ ဝင်ရောက်တိုက်မိ ပြီးနောက် 	4
လမ်း၏ယာဘက်ခြမ်းတွင် ရပ်ထားသော မစ်ဆူဘီမှန်လုံကား နှင့် 	4
နောက်ထပ်မှန်လုံကားတစ်စီးကို နောက်မှ ဝင်ရောက်တိုက်မိခဲ့ ကြောင်း မျက်မြင်တွေ့ရှိသူ 	4
ကိုချမ်းက ပြောပြသည်။ ယာဉ်တိုက်မှုဖြစ်ပွားစဉ် ယာဉ်မောင်းရှေးခန်းတွင် အရက်ပုလင်းနှင့် 	4
အအေးပုလင်းကို တွေ့ရှိရကြောင်း၊ ယာဉ်မောင်း မျိုးမြင့်အောင်မှာ ဒဏ်ရာများရရှိထားသဖြင့် 	4
နေပြည်တော် ခုတင် ၁ဝဝဝ ဆေးရုံ၌ အတွင်းလူနာအဖြစ် တက်ရောက်ကုသလျက်ရှိကြောင်း 	4
သိရသည်။ အဆိုပါလမ်းသည် အကျယ်ပေ ၆ဝ ရှိပြီး ယခင်က ယာဉ်တိုက်မှု ဖြစ်ပွားခဲ့ခြင်း 	4
မရှိဖူးကြောင်း သိရသည်။ အမှုဖြစ်ပွားသည့် ယာဉ်ကို အမှတ်-၉ ရဲစခန်း၌ သိမ်းဆည်းထားပြီး 	4
ယာဉ်မှုစစ်ဌာနမှ ရဲအုပ် ထွန်းဦးခိုင်က စစ်ဆေးဆောင်ရွက်လျက်ရှိကြောင်း သိရသည်။ 	4
သန်းနိုင်(ဇမ္ဗူသီရိ)	4
ယာဉ်တိုက်မှုဖြစ်ပွားရာ အသက် ၁၄ နှစ်အမျိုးသမီးသေဆုံး	4
 နိုဝင်ဘာလ ၁၅ ရက် ၊ နိုဝင်ဘာလ (၁၃)ရက်နေ့ဒီးမော့ဆို-ဖရူဆိုကားလမ်းမကြီး 	4
ဒီးမော့ဆိုဈေး သွားသည့်လမ်းဆုံတွင် ဒမ်ဘာကားတစ်စီး နှင့် ဆိုင်ကယ်တစ်စီးတို့ တိုက်မိကြပြီး 	4
ဆိုင်ကယ်မောင်းနှင်သူ အမျိုးသမီး မှာအခင်းဖြစ်ပွားပြီး အနည်အကြာတွင်သေဆုံးသွား 	4
ခဲ့သည့်ဖြစ်ရပ်ဖြစ်ပွားခဲ့သည်။ ကားနှင့်ဆိုင်ကယ် နှစ်စီးယှဉ်မောင်းလာသလို ဖြစ်နေပြီး 	4
ဆိုင်ကယ်မှလည်း လမ်းဆုံအရောက်တွင်ကွေ့ရန် အချက်ပြမီး မပြဘဲကွေ့လိုက်သည့်အတွက် 	4
နောက်မှ အရှိန်မထိန်းနိုင်ဘဲ ဆိုင်ကယ်အား ဝင်တိုက်သွားသည်ဟု အခင်းဖြစ်ပွားရာအနီးတွင် 	4
ရှိနေသူ မျက်မြင်သက်သေ ဦးလေးတစ်ဦီးက ဆိုသည်။ "ကျနော်တွေ့လိုက်တော့ တိုက်သွားပီ 	4
