title	category
ဒဏ်ရာရခဲ့ကြတာပါ။ ဒါကြောင့် အဲဒီဒဏ်ရာတွေကို ကုစားဖို့အတွက် အနိုင်ရဖို့ အရေးကြီးတယ်လို့လည်း 	1
ပြင်သစ်အသင်းခေါင်းဆောင် Hugo Lloris က ပြောပါတယ်။ ပြင်သစ်နည်းပြ ဒေ့ရှောမ်ကလည်း အနိုင်ရဖို့အတွက် 	1
ရေကုန်ရေခမ်းကစားသွားမှာဖြစ်တယ်လို့ပြောလိုက်ပါတယ်။	1
“အားကစားကိုဝါသနာအရကစားတဲ့အခါ၊ စိတ်ပျော်ရွှင်မှုရဖို့ကစားကြတာပါ။ ဒါပေမဲ့ 	1
အဆင့်မြင့်ပြိုင်ပွဲတွေဝင်ပြိုင်တဲ့အခါတော့ ခင်ဗျားနိုင်ချင်တယ်။ နိုင်ရတာထက်ကောင်းတာဘာမှမရှိပါဘူး။ 	1
ဒါကိုလက်ခံဖို့လိုပါတယ်။ အဲဒါမတိုင်ခင် နိုင်ဖို့အတွက်တော့ လုပ်နိုင်သမျှလုပ်ရပါမယ်။ ဘောလုံးက သိပ္ပံလိုတော့ 	1
အတိအကျမဟုတ်ပါဘူး။ တခါတလေအသေးအဖွဲ့လေးတွေက အဆုံးအဖြတ်ပေးတာပါ။”	1
ပြင်သစ်အသင်းဟာ တပွဲနဲ့တပွဲခြေစွမ်းပြလာနေပြီး ဆီမီးဖိုင်နယ်မှာ ကမ္ဘာ့ချန်ပီယံဂျာမနီကို ၂ ဂိုး ဂိုးမရှိ နဲ့ 	1
နိုင်ပြီးတဲ့နောက် ဗိုလ်စွဲဖို့ရေပန်းစားနေပါတယ်။ ဒါပေမဲ့လည်း ပြင်သစ်နည်းပြဒေရှောမ့်ကတော့ 	1
သူတို့အနိုင်ရသေးတာမဟုတ်သေးဘူးလို့ သတိပေးထားပါတယ်။ ပေါ်တူဂီရှေ့တန်းလူ ရိုနာလ်ဒိုကလည်း 	1
ပြင်သစ်အသင်းဟာ အိမ်ရှင်ဖြစ်တဲ့အတွက် အနိုင်ရဖို့ ပိုရေပန်းစားကြောင်း၊ ဒါပေမဲ့ ဖိုင်နယ်ပွဲက 	1
ဘာမဆိုဖြစ်နိုင်တယ်လို့ ပြောလိုက်ပါတယ်။ ပြင်သစ်ဟာအိမ်ရှင်ဖြစ်တဲ့အတွက် တပမ်းသာတယ်လို့ ဆိုရမှာပါ။ ဒါပေမဲ့ 	1
နိုင်ရမယ်ဆိုတဲ့ဖိအားကလည်း တဘက်မှာရှိနေတယ်လို့ အားကစားဆောင်းပါးရှင် ဦးမြသက်က အခုလို ပြောပါတယ်။	1
အတွေ့အကြုံရှိတယ်။ နောက်သက်ဆိုင်ရာနေရာ တွေမှာလည်း အဓိကနေရာကနေကစားနေတယ်ဆိုတော့ 	1
ကျနော်ထင်ပါတယ် ဒီဖိအားကို သူတို့တောင့်ခံနိုင်မှာပါ။ ဖိအားက ပေါ်တူဂီမှာလည်း 	1
သွားသက်ရောက်မှုတွေများပြီးတော့ ပြင်သစ်အပေါ်မှာတော့ ဒီလောက်ရှိနိုင်မယ်မထင်ဘူး။"	1
ပေါ်တူဂီက Pepe နဲ့ William Carvalho တို့ ပြန်ပါလာမှာဖြစ်တဲ့အတွက် ၂ သင်းစလုံးမှာ ပွဲပယ် နဲ့ 	1
ဒဏ်ရာပြဿနာမရှိဘဲ လူစုံပါလာမှာဖြစ်ပါတယ်။ ပြင်သစ် နဲ့ ပေါ်တူဂီတို့ နိုင်ငံတကာပြိုင်ပွဲတွေမှာ ဆီမီးဖိုင်နယ်မှာ ၃ 	1
ကြိမ်တွေ့ဖူးပြီး၊ ၃ ကြိမ်စလုံးပြင်သစ်က နိုင်ထားသလို၊ နောက်ဆုံး ၁၀ ကြိမ်မှာလည်း ပြင်သစ်ကပဲ 	1
အနိုင်ရထားတဲ့အတွက် အစဉ်အလာအရရော၊ လက်ရှိအခြေအနေမှာပါ ပြင်သစ်အသင်းက ဗိုလ်စွဲဖို့ 	1
ရေပန်းစားနေပါတယ်။ ဆိုတော့ ဒီအပေါ်မှာ အားကစားဆောင်းပါးရှင်တွေကရော ဘယ်လိုခန့်မှန်းပါသလဲ။	1
Soccer follow အယ်ဒီတာချုပ် ကိုကျော်ကျာ်မျိုးဟန်ကတော့	1
နောက်သူတို့ ပေါ်တူဂီနဲ့ နောက်ဆုံးတွေ့တဲ့အချိန်တုန်းကလည်း နိုင်ထားတယ်ဆိုတော့ ပေါ်တူဂီရဲ့ 	1
နောက်တန်းပိုင်းကလည်း စိတ်မချရဘူးလေ။ အဲဒါကြောင့် ဒီပွဲကတော့ ပြင်သစ်အနိုင်လို့ပဲ ထင်တယ်။ ၁-၀ ဒါမှမဟုတ် 	1
၂-၁ လောက်နဲ့ နိုင်မယ်လို့ထင်တယ်။"	1
တခါ အားကစားဆောင်းပါးရှင် ဦးမြသက်ကလည်း ပြင်သစ်ကိုကြိုက်တယ်လို့ ဆိုပါတယ်။	1
မဟုတ်ပါဘူး။ အိမ်ရှင်ဆိုတာတွေလည်း ရှုံးခဲ့တာတွေလည်းအများကြီးပဲ။ တကယ်တမ်း သူခြေက ကွာတယ်။ 	1
ကျနော်ကတော့ ပြင်သစ် ဗိုလ်စွဲသွားမယ်လို့ထင်တယ်။ အခုကတော့ သိပ်ပြီးတော့ မပြတ်လောက်ဘူး။	1
အားကစားဆောင်းပါးရှင် ကိုဇော်မျိုးသန့်ကတော့	1
ပြင်သစ်နိုင်မယ့်ဘက်ကို ညွန်နေတာပေါ့။ သို့သော်လည်း ပေါ်တူဂီနည်းပြ Fernando က ဘယ်လိုပုံစံနဲ့ 	1
ပွဲထွက်လာမလဲပေါ့နော်။ ပြင်သစ်ကို ယှဉ်ကစားမလား၊ ပြင်သစ်ကို ယှဉ်ကစားမယ်ဆိုရင်တော့ သူမကစားနိုင်ဘူး ။ 	1
ကျနော်ကတော့ ဒီပွဲမှာ ပေါ်တူဂီနည်းပြအနေနဲ့ ပြင်သစ် ကို ကစားကွက်တင်လို့မရအောင် ကွင်းထဲမှာ ပြစ်ဒဏ်ဘော 	1
ဖြစ်တာတွေများအောင်လုပ်ပြီးတော့ သေရေ လောက်ကစားသွားမယ်လို့ ကျနော်ကတော့ အဲဒီလောက် 	1
သုံးသပ်ချင်ပါတယ်။ ပေါ်တူဂီပဲ ပန်နဒီ လောက်မှာ အနိုင်ရပြီးတော့ ချန်ပီယံ ဖြစ်သွားမယ်လို့ သုံးသပ်မိတာပေါ့။ 	1
အမှန်တကယ်ဆို ပေါ်တူဂီက ဒီနှစ်မှာ အုပ်စုအဆင့်ကပဲ လှည့်ပြန်သင့်တဲ့အသင်းပေါ့ ။ သို့သော်လည်း ကံကောင်းစွာနဲ့ 	1
ဗိုလ်လုပွဲအဆင့်အထိတက်လာတာဆိုတော့ သူ့ရဲ့ကံကလည်း ဖလားရဖို့အထိ တွန်းပို့နေသလားဆိုတာ ထည့်တွက်ရတာပေါ့။"	1
ဂျာမနီအသင်းရဲ့ အုပ်စုပွဲစဉ်တွေအပါအဝင် ၊ ဒုတိယအဆင့်ရှုံးထွက်ပွဲစဉ် ၈ ပွဲမှာ ၇ ပွဲ မှန်အောင်ရွေးနိုင်ခဲ့တဲ့ 	1
ဂျာမနီနိုင်ငံ စတုဂတ်မြို့က အကြားအမြင် ဆင်မကြီး ဇယ်လာကတော့ ပေါ်တူဂီအသင်း ဗိုလ်စွဲမယ်လို့ 	1
ရွေးလိုက်ပါတယ်။ ဆိုတော့ လူကြိုက်များရေပန်းစားနေတဲ့ အိမ်ရှင်ပြင်သစ်ပဲ ဗိုလ်စွဲမလား ၊ ဒါမှမဟုတ် 	1
ပေါ်တူဂီတွေကပဲ ၄၁ နှစ်ကြာ မနိုင်ထားတဲ့ရှုံးကြွေးကို ဒီတပွဲတည်းနဲ့ အကျေဆပ်သွားမလားဆိုတာကတော့ ရင်ခုန်စွာ 	1
နဲ့ စောင့်ကြည့်ရမှာပဲဖြစ်ပါတယ်။	1
Wimbledon အမျိုးသမီးတင်းနစ် Serena Williams ဗိုလ်စွဲ	1
အင်္ဂလန်နိုင်ငံက Wimbledon တင်းနစ် အမျိုးသမီး တဦးချင်း ချန်ပီယံပြိုင်ပွဲမှာ အမေရိကန်နိုင်ငံက Serena Williams 	1
က ဂျာမနီက Angelique Kerber ကို ၂ ပွဲပြတ်နဲ့ အနိုင်ရ ဗိုလ်စွဲသွားပါတယ်။ စနေနေ့က ကမ္ဘာ့ နံပါတ် (၄) 	1
အဆင့်ရှိတဲ့ Kerber ကို အနိုင်ရလိုက်တာဟာ ကမ္ဘာ့ နံပါတ် (၁) Serena Williams ရဲ့ ၇ ကြိမ်မြောက် Wimbledon ချန်ပီယံဆုဖြစ်ပါတယ်။	1
ဒါဟာ Serena အနေနဲ့ တချိန်က တင်းနစ်လောကကို လွှမ်းမိုးခဲ့တဲ့ Steffi Graf အနိုင်ရခဲ့တဲ့ Major အဓိကဆုကြီး ၂၂ 	1
ခုနဲ့ တူသွားတာ ဖြစ်သလို Major ဆုကြီး ၁၇ ခုကို ဆက်တိုက် ယှဉ်ပြိုင်ခဲ့တဲ့အထဲ ၉ ခုမြောက်အဖြစ် 	1
အနိုင်ရလိုက်တာလည်း ဖြစ်ပါတယ်။	1
ဒါဟာ Serena Williams အတွက် ၉ ကြိမ်မြောက် Wimbledon ဖိုင်နယ်ပွဲဖြစ်ပေမဲ့ Angelique Kerber အတွက်တော့ 	1
ပထမဆုံးအကြိမ် ဖိုင်နယ်ကို တက်ခြင်းဖြစ်ပါတယ်။	1
အခုနှစ် ဇန်နဝါရီလအတွင်း ကျင်းပတဲ့ Australian Open ပြိုင်ပွဲ ဖိုင်နယ်မှာတော့ Angelique Kerber က Serena 	1
Williams ကို အနိုင်ရပြီး ချန်ပီယံ ဖြစ်ခဲ့ပါတယ်။	1
စနေနေ့နှောင်းပိုင်းမှာ ကျင်းပတဲ့ အမျိုးသမီး ၂ ဦးချင်း ဗိုလ်လုပွဲမှာလည်း Serena နဲ့ Venus Williams တို့ ညီအမ ၂ 	1
ဦးက - ပြိုက်ဘက် Timea Babos နဲ့ Ya ro sla va Sh ve do va တို့ ၂ ဦးကို အနိုင်ရသွားခဲ့ပါတယ်။ ဒါဟာ Serena 	1
အနေနဲ့ တနေ့ထဲမှာ ဗိုလ်လုပွဲ ၂ ခုကို ယှဉ်ပြိုင်ကစားပြီး ၂ ခုစလုံးမှာ အနိုင်ရသွားတာလည်း ဖြစ်ပါတယ်။	1
ဂျာမနီ ကို ၂ ဂိုး-ဂိုးမရှိ နိုင်တဲ့ ပြင်သစ် ဖိုင်နယ်တက်	1
ဂျာမနီ ကို ၂ ဂိုး-ဂိုးမရှိ နိုင်တဲ့ ပြင်သစ် အသင်း ဖိုင်နယ်တက်။	1
ယူရိုု ၂၀၁၆ ဥရောပဖလားဘောလုုံးပွဲမှာတော့ အိမ်ရှင်ပြင်သစ် အသင်းက နောက်ဆုံး ဖိုင်နယ်ကို 	1
တက်သွားပြီဖြစ်ပါတယ်။ ပြင်သစ် နဲ့ ကမ္ဘာ့ချန်ပီယံ ဂျာမနီတို့ မာဆေးလ်မြို့မှာ ဒုတိယဆီမီးဖိုင်နယ်ကို 	1
ကစားကြတာမှာ ပြင်သစ်က ၂ ဂိုး ဂိုးမရှိ နဲ့ အနိုင်ရသွားတာဖြစ်ပါတယ်။ ပြင်သစ်အတွက် ဂိုးတွေကိုတော့ အန်တွန် 	1
ဂရီးဇ်မန်းက (Antoine Griezmann) ၄၅ မိနစ် နဲ့ ၇၂ မိနစ်တွေမှာ သွင်းယူခဲ့တာဖြစ်ပါတယ်။	1
ဒီပွဲမှာ ၂ သင်းစလုံးက အပြန်အလှန်တိုက်စစ်ဆင်ကစားခဲ့ကြပြီး ဂိုးသွင်းခွင့်တွေ လည်း အပြန်အလှန်ရခဲ့ကြပါတယ်။ 	1
ဂျာမနီအသင်းက ဘောလုံးပိုင်ဆိုင်မှုအသာ နဲ့ ဖိကစားခဲ့ပေမယ့်၊ တိုက်စစ်ပိုင်းမှာ ဂိုးမသွင်းနိုင်ခဲ့ပဲ၊ ပထမပိုင်းပြီးခါးနီး 	1
ဒဏ်ရာရအချိန်ပိုမှာ ဂျာမနီက ရှဝိုင်းစတုင်းဂါး ဂိုးဧရိယာထဲမှာ လက်ထိသွားတဲ့ အတွက် ပြင်သစ်က 	1
ပယ်နယ်တီကနေ ပထမဂိုးရသွားခဲ့တာပါ။	1
ပြင်သစ်အတွက် ဒုတိယဂိုးကိုတော့ ၇၂ မိနစ်မှာ ဂျာမနီ နောက်တန်းအမှားကနေ တဆင့် ဂရီးဇ်မန်းကပဲ ထပ်ပြီး 	1
သွင်းသွားခဲ့တာဖြစ်ပါတယ်။ ဂရီးဇ်မန်းဟာ အခုဆိုရင် ယူရို ၂၀၁၆ ပြိုင်ပွဲမှာ ၆ ဂိုးသွင်းပြီး ဂိုးအများဆုံးသွင်းထားပါတယ်။	1
ပြင်သစ်နည်းပြ ဒေရှော့မ်ကတော့ - “သူ့ရဲ့ ကစားသမားတွေအတွက် အရမ်းဝမ်းသာပြီး ၊ ဂုဏ်ယူကြောင်း၊ ဒီပွဲ 	1
အရမ်းကိုခက်ပြီး၊ ထိုက်ထိုက်တန်တန် အနိုင်ရပြီးဖိုင်နယ်တက်နိုင်တာ ဖြစ်တယ်လို့” ပွဲအပြီးမှာ ပြောလိုက်ပါတယ်။	1
နောက်ဆုံးဖိုင်နယ်ကိုတော့ ပဲရစ်မြို့က Stade de France ဘောလုံးကွင်း မှာ ပြင်သစ် နဲ့ ပေါ်တူဂီအသင်းတို့ 	1
ဗိုလ်လုကြမှာဖြစ်ပါတယ်။ ပြင်သစ် နဲ့ ပေါ်တူဂီအသင်းတို့ ယူရို ပြိုင်ပွဲမှာ ၃ ကြိမ်တွေ့ဖူးတာမှာ ပြင်သစ်က ၃ ကြိမ်စလုံးကို အနိုင်ရထားပါတယ်။	1
ပြင်သစ်အသင်းဟာ နိုင်ငံတကာပြိုင်ပွဲတွေကို အိမ်ရှင်အဖြစ် လက်ခံကျင်းပခဲ့တဲ့ ၁၉၈၄ ဥရောပဖလား နဲ့ ၁၉၉၈ 	1
ကမ္ဘာ့ဖလားတွေမှာလည်း အိမ်ရှင်အဖြစ်နဲ့ ဗိုလ်စွဲခဲ့ဖူးပါတယ်။	1
မက်ဆီ ကို အခွန်ရှောင်တိမ်း မှုနဲ့ ထောင်ဒဏ် ၂၁ လ ကျခံ စေဖို့ အမိန်ချ	1
ဘာစီလိုနာ တိုက်စစ်မှူး လီယွန်နယ် မက်ဆီ ကို အခွန်ရှောင်တိမ်း မှုတွေနဲ့ ထောင်ဒဏ် ၂၁ လ ကျခံ စေဖို့ 	1
စပိန်တရားရုံး တစ်ခု က အမိန်ချမှတ် လိုက်ပါတယ်။	1
၂၀၀၇ ခုနှစ်ကနေ ၂၀၀၉ ခုနှစ် အတွင်း က စပိန် နိုင်ငံမှာ အခွန်ရှောင်တိမ်း မှုတွေနဲ့ သူ့ရဲ့ ဖခင် ဖြစ်သူ ဂျော့ မက်ဆီ 	1
ကိုလည်း တရားရုံးက ထောင်ဒဏ် ချမှတ် ခဲ့ပါတယ်။	1
အခွန်ရှောင်တိမ်းမှုတွေ အတွက် ယူရို သန်းနဲ့ ချီပြီး ဒဏ်ငွေ ပေးဆောင် စေဖို့ကိုလည်း သူတို့ အမိန့်ချမှတ် ခံရပါတယ်။	1
စပိန် တရားဥပဒေ အရ ထောင်ဒဏ် ၂ နှစ် အောက် ကျခံ ရသူတွေဟာ ခံဝန်ချုပ် နဲ့ နေလို့ ရတာကြောင့် 	1
လောလောဆယ်မှာတော့ ထောင်ဒဏ် ကျခံရဖို့ မရှိသေး ဘူးလို့ သိရပါတယ်။	1
ပြင်သစ်နဲ့ဂျာမနီ ဆီမီးဖိုင်နယ်မှာတွေ့မည်	1
ပြင်သစ် Paul Pogba ခေါင်းတိုက်သွင်းစဉ်။ (ဇူလိုင် ၃၊ ၂၀၁၆)	1
ဥရောပချံပီယံဖလား ဘောလုံးပြိုင်ပွဲရဲ့ နောက်ဆုံး ကွာတား ဖိုင်နယ်ပွဲစဉ်ကို အိမ်ရှင် - ပြင်သစ်အသင်းနဲ့ Iceland 	1
အသင်း တနင်္ဂနွေနေ့က ကစားကြတာမှာ အိမ်ရှင် ပြင်သစ်အသင်းက ၅ ဂိုး၊ ၂ ဂိုးနဲ့ အပြတ်အသတ် အနိုင်ရပြီး ဆီမီးဖိုင်နယ်ကို တက်သွားပါပြီ။	1
ဆီမီးဖိုင်နယ်မှာတော့ ပြင်သစ်အသင်းဟာ နာမည်ကြီး ဂျာမနီအသင်းနဲ့ ကြာသပတေးနေ့မှာ ကစားကြမှာဖြစ်ပါတယ်။	1
အင်္ဂလန်အသင်းကို အနိုင်ရပြီး ဆင်ဒရဲလားဇာတ်လမ်းလို ရုတ်တရက် နံမည်ကြီးသွားခဲ့တဲ့ Iceland အသင်းဟာ ပွဲစဉ် 	1
အစကနေအဆုံးအထိ အိမ်ရှင် ပြင်သစ်အသင်းက အချိတ်အဆက်မိမိနဲ့ ဖိပြီး ကစားသွားခဲ့ကြတာကြောင့် 	1
ကစားကွက်ပျက်ပြီး ခံစစ်သာသာနဲ့သာ ပြန်ကစားခဲ့ နိုင်ပါတယ်။ ပထမပိုင်းမှာ ပြင်သစ်အသင်းက ၄ ဂိုး၊ ဂိုးမရှိနဲ့ 	1
ဦးဆောင်နေခဲ့ရာက ဒုတိယပိုင်းမှာ Iceland အသင်းက ချေပဂိုး ၁ ဂိုး ပြန် သွင်းနိုင်ခဲ့ပါတယ်။ အဲဒီနောက်မှာတော့ 	1
ပြင်သစ်အသင်းက နောက်ထပ် တဂိုး ထပ်သွင်းလိုက်နိုင်ပြီး Iceland အသင်းကလည်း တဂိုး ပြန်သွင်းနိုင်ခဲ့တာကြောင့် 	1
၅ ဂိုး၊ ၂ ဂိုးနဲ့ ပွဲစဉ်ကို အဆုံးအဖြတ် ပေးလိုက်တာဖြစ်ပါတယ်။	1
အရင် ပွဲစဉ်တွေ အစပိုင်းမှာ ခပ်နှေးနှေးသာစခဲ့လေ့ရှိတဲ့ ပြင်သစ်အသင်းက အခုပွဲစဉ် ပထမပိုင်း ၄၅ 	1
မိနစ်အတွင်းမှာတင် ၄ ဂိုး သွင်းလိုက် နိုင်တာဟာ ဥရောပချန်ပီယံဖလား ပြိုင်ပွဲအတွင်း ဂိုးသွင်းနိုင်မှု အများဆုံး 	1
ဖြစ်ပါတယ်။ ကြာသပတေးနေ့ည မြန်မာစံတော်ချိန် ၁ နာရီခွဲမှာ ဂျာမနီအသင်းနဲ့ ဆီမီးဖိုင်နယ် ကစားတဲ့အခါမှာတော့ 	1
ပြင်သစ်အသင်းအနေနဲ့ Iceland အသင်းနဲ့ ကစားခဲ့တာထက် ပိုပြီး ခက်ခဲတဲ့ ပွဲစဉ်နဲ့ ရင်ဆိုင်ရနိုင်တယ်လို့ ခန့်မှန်း 	1
ပြောဆိုနေကြပါတယ်။ Portugal နဲ့ Wales အသင်း တို့ကတော့ ပထမ ဆီမီးဖိုင်နယ်ပွဲစဉ်အဖြစ်နဲ့ ဗုဒ္ဓဟူးနေ့ည 	1
မြန်မာစံတော်ချိန် ည ၁ နာရီခွဲမှာ ကစားကြမှာဖြစ်ပါတယ်။	1
တင်းနစ်မယ် Sharapova ဆေးကျပြီး Australian Open ဝင်ပြိုင်ခွင့်မရ	1
Sharapova တားမြစ်ဆေးသုံးစွဲမိကြောင်း သတင်းစာရှင်းလင်းပွဲ ပြုလုပ်နေစဉ်။	1
ရုရှားနိုင်ငံသူ ကမ္ဘာကျော် တင်းနစ်မယ် Maria Sharapova ဟာ ကျန်းမာရေးအခြေအနေကြောင့် သူမ 	1
၁၀ နှစ်ကျော်ကြာ သုံးစွဲခဲ့တဲ့ ဆေးတမျိုးကြောင့် ဇန်နဝါရီလတုန်းက Australian Open 	1
တင်းနစ်ပြိုင်ပွဲမှာ ဆေးကျပြီး ဝင်ပြိုင်ခွင့် မရခဲ့ဘူးလို့ ပြောပါတယ်။	1
Meldonium လို့ခေါ်တဲ့ အဲဒီဆေးဟာ ကမ္ဘာ့တားမြစ်ဆေးဝါးများ ဆန့်ကျင်ရေး အေဂျင်စီက 	1
ပိတ်ပင်တားမြစ်တဲ့ ဆေးဝါးစာရင်းထဲကို အခုနှစ် နှစ်စမှာ ထည့်သွင်းလိုက်ခြင်းဖြစ်တယ်လို့ Sharapova 	1
က Los Angeles မြို့မှာ တနင်္လာနေ့က ပြုလုပ်တဲ့ သတင်းစာရှင်းလင်းပွဲမှာ ပြောကြားလိုက်တာပါ။	1
သူမအနေနဲ့ ကြီးမားတဲ့ အမှားကြီးကို ကျူးလွန်မိခဲ့ကြောင်း၊ သူမကို ထောက်ခံအားပေးသူတွေနဲ့ 	1
တင်းနစ်အားကစား နစ်မွန်းအောင် လုပ်မိခဲ့ကြောင်း၊ သူမ အင်မတန် နှစ်သက်တဲ့ ဒီအားကစားကို ၄ နှစ် 	1
သမီးအရွယ်ကတည်းက ကစားလာခဲ့ဖြစ်ကြောင်း Sharapova က သတင်းစာရှင်းလင်းပွဲမှာ ပြောပါတယ်။	1
Meldonium ဆေးကို Latvia နိုင်ငံ ထုတ်လုပ်တာဖြစ်ပြီး ဆီးချို၊ နှလုံးရောဂါနဲ့ Magnesium 	1
ဓါတ်နဲသူတွေက အသုံးပြုတာဖြစ်ပေမယ့် တချို့ သုတေသီတွေက အဲဒီဆေးကို အများအစား 	1
အသုံးပြုခြင်းအားဖြင့် အားကစားမှာ ယှဉ်ပြိုင်မှုတွေမှာ အနိုင်ရစေအောင် ခွန်အားပိုရှိစေတယ်လို့ ပြောဆိုနေကြတာ ဖြစ်ပါတယ်။	1
FIFA နာမည်ကောင်း ပြန်ရရေး ဥက္ကဋ္ဌသစ် ကြိုးပမ်းမည်	1
FIFA ဥက္ကဋ္ဌသစ် Gianni Infantino ။ (ဖေဖော်ဝါရီ ၂၆၊ ၂၀၁၆)	1
ငွေကြေးအရှုပ်တော်ပုံကြောင့် နာမည်ပျက်ခဲ့ရတဲ့ FIFA ကမ္ဘာ့ဘောလုံးအဖွဲ့ချုပ်ကို ပိုမို ပွင့်လင်းမြင်သာမှု၊ 	1
အရည်အချင်းရှိပြီး၊ တာဝန်ခံမှုရှိတဲ့ အဖွဲ့ကြီးဖြစ်လာစေဖို့ ရည်ရွယ်တဲ့ ပြုပြင်ပြောင်းလဲမှုတွေနဲ့ 	1
နာမည်ကောင်းရအောင် ပြန်လည်ကြိုးပမ်း သွားမယ်လို့ အသစ်ရွေးချယ်ခံခဲ့ရတဲ့ FIFA ဥက္ကဋ္ဌက ကတိပေးလိုက်ပါတယ်။	1
ခက်ခဲလွန်းတဲ့ ကာလတွေမှာ ကြိုးစားပမ်းစား အလုပ်လုပ်ခဲ့ကြတဲ့ FIFA အဖွဲ့ဝင်တွေကို 	1
ကျေးဇူးတင်ကြောင်းလည်း ပထမဆုံး သတင်းစာရှင်းလင်းပွဲအတွင်း FIFA ဥက္ကဋ္ဌသစ် Gianni Infantino 	1
ကပြောဆိုခဲ့ တာပါ။ ဘောလုံး ကစားနည်း ရေပန်း မစားသေးတဲ့ နေရာတွေ အပါအဝင် - ကမ္ဘာပေါ်က 	1
နေရာတိုင်း မှာ ဘောလုံးအားကစားကို စိတ်ဝင်စားလာအောင် ကူညီဖို့ FIFA ဝန်ထမ်းတွေ၊ 	1
လုပ်ဖော်ကိုင်ဘက်တွေအားလုံးနဲ့ လက်တွဲ လုပ်ဆောင်သွားဖို့ မျှော်လင့် ထားကြောင်းလည်း မစ္စတာ Infantino က ပြောဆိုခဲ့ပါတယ်။	1
ဥက္ကဋ္ဌသစ်ဖြစ်လာတဲ့ မစ္စတာ Infantino အနေနဲ့ အကျင့်ပျက်ခြာစားမှုနဲ့ ဆက်နွယ်ပြီး 	1
ဒါဇင်ပေါင်းများစွာသော တာဝန်ရှိသူတွေအပေါ် ရာဇဝတ်ကြောင်းအရ စုံစမ်းစစ်ဆေးမှုတွေ အပါအဝင် 	1
FIFA အဖွဲ့ကြီးရဲ့ ပြဿနာပေါင်းစုံနဲ့ ရင်ဆိုင်ရမှာလည်း ဖြစ်ပါတယ်။	1
ရုရှားနဲ့ ကာတာနိုင်ငံတွေမှာ သီးခြားစီ ကျင်းပဖို့ရှိနေတဲ့ ကမ္ဘာ့ဖလားပွဲစဉ် ၂ ခုကို အိမ်ရှင်အဖြစ် 	1
ကျင်းပခွင့် ပေးလိုက်တဲ့ ကိစ္စဟာလည်း စုံစမ်းစစ်ဆေးခံနေရတာ ဖြစ်ပါတယ်။	1
မစ္စတာ အင်ဖန်တီနို ကိုတော့ ကမ္ဘာ့ဘောလုံးအဖွဲ့ချုပ် (FIFA) ဥက္ကဌသစ်အဖြစ် ဆွစ်ဇာလန်နိုင်ငံ Zurich 	1
မြို့မှာ ပြုလုပ်တဲ့ အစည်းအဝေးကနေ သောကြာနေ့က ရွေးချယ်ခဲ့တာ ဖြစ်ပါတယ်။ အဓိက 	1
မဲအများစုရဖို့လိုအပ်တဲ့ ဒုတိယအကျော့ ရွေးချယ်ပွဲမှာ - အသက် ၄၅ နှစ်အရွယ် အီတလီနွယ်ဖွား 	1
ဆွစ်ဇာလန်နိုင်ငံသား Infantino က ထောက်ခံမဲ ၁၁၅ မဲ ရရှိခဲ့ပြီး၊ သူ့ရဲ့ အဓိကပြိုင်ဘက်ဖြစ်တဲ့ 	1
အာရှဘောလုံးအဖွဲ့ချုပ် (AFF) ရဲ့ ဥက္ကဌဖြစ်တဲ့ Sheikh Salman bin Ebrahim Al Khalifa က ၈၈ မဲ ရရှိခဲ့တာပါ။	1
ကမ္ဘာ့ဘောလုံးအဖွဲ့ချုပ် FIFA မှာ အကျင့်ပျက်ခြစားမှုနဲ့ ဘဏ္ဍာရေးဆိုင်ရာ လွှဲမှားတဲ့စီမံခန့်ခွဲမှုအတွက် 	1
အပြစ်တင်ခံနေရတဲ့ ဥက္ကဌ ဆက်ပ် ဘလက်တာ Sepp Blatter ရဲ့ နေရာကို လွှဲပြောင်းယူရမယ့် မစ္စတာ 	1
Infantino က - ကမ္ဘာ့ဘောလုံးအဖွဲ့ချုပ်ရဲ့ အမည်းစက်ထင်နေတဲ့ အုပ်ချုပ်ရေးအဖွဲ့ကို ပြန်လည် 	1
ဖွဲ့စည်းသွား မယ်လို့ ကတိပေးခဲ့တာပါ။	1
FIFA ဥက္ကဌသစ်အဖြစ် ရွေးချယ်ခံခဲ့ရတဲ့ Gianni Infantino ကလည်း - သူဟာ အီတလီ၊ ပြင်သစ်၊ ဂျာမန်၊ 	1
အင်္ဂလိပ်နဲ့ စပိန် ဘာသာစကား ၅ ခုကို ကျွမ်းကျွမ်းကျင်ကျင် တတ်မြောက်သလို၊ ဆွစ်ဇာလန်နိုင်ငံ 	1
Fribourg တက္ကသိုလ်မှာ ဥပဒေဘွဲ့ ရရှိခဲ့သူလည်းဖြစ်ပါတယ်။	1
အခုလို FIFA ဥက္ကဌသစ်အဖြစ် ရွေးချယ်မခံရရင် သူဟာ - ဥရောပဘောလုံးအဖွဲ့ချုပ် (UEFA) မှာ ၂၀၀၀ 	1
ပြည့် သြဂုတ်လမှာ စတင် လုပ်ကိုင်ခဲ့ပြီး၊ ၂၀၀၉ ခုနှစ် အောက်တိုဘာလမှာတော့ (UEFA) ရဲ့ 	1
အတွင်းရေးမှူးချုပ် ဖြစ်လာခဲ့ပါတယ်။	1
ဖီဖာ ဥက္ကဌသစ် Gianni Infantino ကို ရွေးချယ်	1
