title	category
စည်းကမ်း ထိန်းသိမ်းရေး ကော်မတီ ဥက္ကဋ္ဌ အဖြစ် ဗိုလ်ချုပ်ကြီး နေဝင်းက ပူးတွဲ တာဝန် ယူခဲ့သလို၊ ဒီ ကော်မတီ ၂ ခုရဲ့ 	3
အဖွဲ့ဝင်တွေ ကိုလည်း တော်လှန်ရေး ကောင်စီဝင်တွေ နဲ့သာ ဖွဲ့စည်း ခဲ့တယ်။ ဆိုရှယ်လစ် စီးပွားရေး စီမံကိန်း ကော်မတီ 	3
ဥက္ကဋ္ဌ အဖြစ် အလုပ်သမားနှင့် စက်မှု လက်မှု ဌာန တာဝန်ခံ ("ဝန်ကြီး" အစား "ဌာန တာဝန်ခံ" လို့ ခေါ်ဝေါ် သုံးစွဲခဲ့တယ်။ 	3
တော်လှန်ရေး ကောင်စီရဲ့ မအောင်မြင်ခဲ့တဲ့ ထွင်လုံး တခု ဖြစ်တယ်) ဗိုလ်မှူးကြီး သန်းစိန်ကို ခန့်အပ် ခဲ့ပြီး၊ ဒီကော်မတီ တခု 	3
တည်းသာ အဖွဲ့ဝင် တွေကို တော်လှန်ရေး ကောင်စီဝင်တွေ သာမက အခြား သင့်တော်သူတွေနဲ့ ပါဝင် ဖွဲ့စည်းခွင့် ပြုခဲ့တယ်။ 	3
အမြုတေ ပါတီ ကာလမှာ ပါတီဝင်တွေကို စစ်တပ် အတွင်းက စတင် စုဆောင်းခဲ့တယ်။	3
၁၉၆၂ ခုနှစ်၊ ဇူလိုင်လ ရ ရက်နေ့မှာ တော်လှန်ရေး ကောင်စီနဲ့ ဗိုလ်ချုပ်ကြီး နေဝင်းရဲ့ ဇာတိရုပ်ကို 	3
ထင်ရှုားစေတဲ့ ဆဲဗင်းဇူလိုင် ကျောင်းသား အရေးတော်ပုံ ဖြစ်ပွား ခဲ့တယ်။ တော်လှန်ရေး ကောင်စီရဲ့ အုပ်ချုပ်မှုကို ဆန့်ကျင် 	3
အံတုတဲ့ ကျောင်းသား တွေရော၊ ကျောင်းသားတွေ မှီခို အားထားတဲ့ တကသ၊ ဗကသ၊ ဗကသများ အဖွဲ့ချုပ်၊ စတဲ့ 	3
ကျောင်းသား သမဂ္ဂ အဖွဲ့အစည်း တွေနဲ့ကျောင်းသား သမဂ္ဂရဲ့ နိုင်ငံရေး စင်မြင့် ဖြစ်တဲ့ သမဂ္ဂ အဆောက်အဦး ကိုရော မြန်မာ့ 	3
နိုင်ငံရေး ဇတ်ခုံ ပေါ်ကနေ အပြတ် ရှင်းထုတ်ဖို့ ကြိုးစားခဲ့တယ်။	3
၁၉၆၃ ခုနှစ်၊ ဇန်နဝါရီလ ၁၇ ရက်နေ့မှာ တော်လှန်ရေး ကောင်စီ ရဲ့ (၂၂) ကြိမ်မြောက် အစည်းအဝေးက အတည် ပြုလိုက်တဲ့ 	3
မဆလ ပါတီရဲ့ တွေးခေါ် မြှော်မြင်ရေး သဘော တရား အဖြစ် "လူနှင့် ပတ်ဝန်းကျင် တို့၏ အညမည သဘောတရား၊ The 	3
system of correlation of man and his enveronment" ကို ထုတ်ပြန် ကြေညာ ခဲ့တယ်။ အမြုတေ ပါတီ ဖွဲ့စည်းပြီး ၆ 	3
လကျော် ကြာမှ ပါတီရဲ့ သဘောတရားကို ကြေညာ နိုင်ခဲ့တယ်။ ဒါတောင် ကွန်မြူနစ် ပါတီ (ဗကပ) တောခိုရာမှာ လိုက်ပါ 	3
မသွားဘဲ မြေပေါ်မှာ ကျန်ရစ်ခဲ့တဲ့ ကွန်မြူနစ်ပျက် ဦးချစ်လှိုင် ("ကိုကိုမောင်" ကလောင် အမည်နဲ့ စာတွေလည်း ရေးသူ) က 	3
ကောင်းနိုးရာရာ ကမ္ဘာ့ ဆိုရှယ်လစ် ကွန်မြူနစ်က သဘောတရား တွေနဲ့ ဗုဒ္ဓဘာသာ တရားတော် အချို့ကို အပီအပြင် ရောမွှေ 	3
သမပြီး ရေးပေး လိုက်တဲ့ သဘောတရား ကြေညာ စာတမ်း ဖြစ်တယ်။ ဒီ မဆလ ပါတီရဲ့ သဘောတရား ကြေညာ စာတမ်းကို 	3
ရေးသား ပေးခဲ့တဲ့ ဦးချစ်လှိုင် ကိုလည်း နောက်ပိုင်းမှာ ပါတီ ဗဟို နိုင်ငံရေး သင်တန်း ကျောင်းအုပ်ကြီး အဖြစ် သူကောင်း ပြုခဲ့တယ်။	3
ပြည်သူပိုင်သိမ်း[ပြင်ဆင်ရန်]	3
၁၉၆၃ ခုနှစ်၊ ဖေဖော်ဝါရီ ၂၃ ရက်နေ့မှာ နိုင်ငံတွင်းရှိ ဘဏ်အားလုံးကို ပြည်သူပိုင် အမည် တပ်ပြီး စစ်တပ်က သိမ်းယူ 	3
လိုက်တယ်။ ဩဂုတ်လ ၁၅ ရက်နေ့မှာ ဝါဏိဇ္ဇ ပဋိပက္ခမှု အက်ဥပဒေကို ပြင်ဆင် ပြဋ္ဌာန်း လိုက်တယ်။ အောက်တိုဘာ ၁၉ 	3
ရက်မှာ တော်လှန်ရေး ကောင်စီ ဥပဒေ အမှတ် - ၃၃ ကို ထုတ်ပြန်ကာ "လုပ်ငန်းများ နိုင်ငံပိုင် ပြုလုပ်ခြင်း ဥပဒေ" ကို 	3
ပြဋ္ဌာန်း လိုက်တယ်။ ဒီဥပဒေတွေ အရ အစိုးရက စီးပွားရေး လုပ်ငန်း တွေနဲ့ ဘယ်လို လုပ်ငန်း ဆောင်ရွက်မှု ဘယ်လုပ်ငန်း 	3
တွေကို မဆို အမိန့် အာဏာနဲ့ သိမ်းယူခွင့် ရှိလာတယ်။ ဒီနောက်မှာတော့ ပြည်သူ လူထု သမ္မာ အာဇီဝနဲ့ လုပ်ကိုင် စားသောက် 	3
နေတဲ့ ပုဂ္ဂလိက စီးပွားရေး လုပ်ငန်း တွေနဲ့ ဈေးဆိုင် တွေကို စစ်တပ်က လက်နက် အားကိုးနဲ့ အတင်း အဓမ္မ လိုက်လံ 	3
သိမ်းယူ ပါတော့တယ်။ နောက်ပိုင်းမှာ စီးပွားရေး လုပ်ငန်းနဲ့ ဈေးဆိုင် တွေကို သာမက ကောက်ပဲသီးနှံ ရောင်းဝယ်တာ ကိုပါ 	3
စစ်တပ်က ချုပ်ကိုင် လာတယ်။(စစ်တပ်က ပြည်သူပိုင် အမည်ခံပြီး သိမ်းယူခဲ့တဲ့ စီးပွားရေး လုပ်ငန်း တွေနဲ့ ဈေးဆိုင် တွေရဲ့ 	3
အသေးစိတ် စာရင်းကို "ပြည်သူပိုင်သိမ်းခဲ့မှု မှတ်တမ်း" မှာ ကြည့်ပါ။)	3
ဒီလို စစ်တပ်က သိမ်းယူခဲ့တဲ့ စီးပွားရေး လုပ်ငန်း တွေကို ဗိုလ်မှူးကြီး သန်းစိန် ဥက္ကဋ္ဌ တာဝန် ယူထားတဲ့ ဆိုရှယ်လစ် 	3
စီးပွားရေး တည်ဆောက်မှု ကော်မတီက ကြီးကြပ်ခဲ့တယ်။ ဒီ ဗိုလ်မှူကြီး သန်းစိန်ဟာ ဘယ်လောက် မိုက်ရိုင်း ခဲ့သလဲ ဆိုရင်၊ 	3
၁၉၆၄ မတ် ၂၂ ရက်နေ့မှာ စစ်တပ်က သိမ်းယူ ခဲ့တဲ့ တိုင်းရင်းသား စီးပွားရေး လုပ်ငန်း ပိုင်ရှင် တွေကို ခေါ်ယူ တွေ့ဆုံပြီး 	3
"အရင်းရှင် ကြီးများသည် အစိုးရ ပြုတ်ကျ ပြီးရော ဆိုပြီး ၎င်းတို့ စည်းစိမ်ကို အပြုတ်ခံကာ လုပ်ဆောင် ကြသည်။ 	3
သို့ရာတွင် အစိုးရမှာ ပြုတ်မသွားဘဲ တိုးတက်လျက် ရှိနေသည်ကို တွေ့ရသော အခါ မျက်ရည် ကျပြီး ဒုက္ခ ရောက်ကုန် 	3
ကြသည်" မဟုတ်လားလို့ မောက်မောက်မာမာ ပြောဆို ခဲ့တယ်။	3
ဒီလိုနဲ့ လွတ်လပ်ရေး ရပြီးနောက် ပြည်တွင်း စစ်မီး တောက်လောင် ခဲ့ရပေမဲ့ ပါလီမန် ဒီမိုကရေစီနဲ့ ဈေးကွက် စီးပွားရေး 	3
အသီးအပွင့်ကို ခံစား ခဲ့ရလို့ အရှေ့တောင် အာရှမှာ စီးပွားရေး အလားအလာ အရှိဆုံး ပတ်ဝန်းကျင် အိမ်ချင်း နိုင်ငံက 	3
တလေးတစား အလေးထား ခဲ့ရတဲ့ မြန်မာ့ စီးပွားရေးဟာ စစ်တပ်က ပြည်သူပိုင် အမည်ခံ သိမ်းပိုက် ခဲ့ပြီးနောက် 	3
ဦးဆောင်သူ စစ်တပ် အရာရှိ တွေရဲ့ အကျင့်ပျက် လာဘ်စားမှု၊ စီးပွားရေး နားလည် တတ်ကွျမ်းမှု မရှိမှုနဲ့ အလွဲလွဲ 	3
အချော်ချော် စီမံ ခန့်ခွဲမှု တွေကြောင့်၊ ဦးဆောင်သူ စစ်တပ် အရာရှိ တွေနဲ့ လက်နက်ချ ကွန်မြူနစ် တချို့နဲ့ ခံတွင်းပျက်	3
 နိုင်ငံရေး သမား တချို့ အတွက် စူဖြိုး ဝမ်းဝ ခါးလှ ခဲ့ပေမဲ့ တိုင်းရင်းသား ပြည်သူ လူထု တရပ်လုံးမှာ အလဲလဲ အမွဲမွဲနဲ့ 	3
ဝမ်းခေါင်ခေါင် ဖြစ်ခဲ့ရတယ်။ အဲဒီ အချိန်က အရှေ့တောင် အာရှမှာ စာတတ်မှု အမြင့်မားဆုံးလို့ ဆိုတဲ့ မြန်မာ နိုင်ငံဟာ 	3
သူတောင်းစား နိုင်ငံ (LDC, Least Development Country) စာရင်း ဝင်ခဲ့ရ တော့တယ်။ ("အခွင့်အလမ်းများနှင့် 	3
မှျော်လင့် မထားသော အန္တရာယ်များ" စာအုပ်ကို ကြည့်ပါ။)	3
တော်လှန်ရေး ကောင်စီ အတွင်း လက်ဝါးကြီးအုပ် အရင်းရှင် စီးပွားရေး စနစ်ကို လိုလားတဲ့ ဗိုလ်မှူးချုပ် အောင်ကြီး 	3
ဦးဆောင်တဲ့ အုပ်စုနဲ့ စီးပွားရေး လုပ်ငန်း အားလုံးကို အစိုးရ ချုပ်ကိုင် လိုတဲ့ လက်ဝဲစွန်း ဆိုရှယ်လစ် စနစ်ကို လိုလားတဲ့ 	3
ဗိုလ်မှူးချုပ် တင်ဖေ ဦးဆောင်တဲ့ အုပ်စု အားပြိုင်ပွဲမှာ ဗိုလ်ချုပ်ကြီး နေဝင်းက ဗိုလ်မှူးချုပ် တင်ဖေကို ထောက်ခံမှု 	3
အားပေး လိုက်တာကြောင့်၊ ဗိုလ်မှူးချုပ် အောင်ကြီး ရှုံးပြီး ၁၉၆၃ ခုနှစ် ဖေဖော်ဝါရီလ ၈ ရက်နေ့မှာ တော်လှန်ရေး ကောင်စီ 	3
အဖွဲ့ဝင် အဖြစ် ကနေရော၊ ဒု-ကာကွယ်ရေး ဦးစီးချုပ် (ကြည်း) အဖြစ် ကနေရော၊ အစိုးရ အဖွဲ့ဝင် အဖြစ် ကနေပါ 	3
ဗိုလ်မှူးချုပ် အောင်ကြီး နုတ်ထွက် ခဲ့ရတယ်။ နောက်ပိုင်း (၁၉၆၅) မှာ သူကို ဖမ်းဆီး ထိန်းသိမ်း ခဲ့တယ်။ လစ်လပ် သွားတဲ့ 	3
ဒု-ကာကွယ်ရေး ဦးစီးချုပ် (ကြည်း) နေရာကို ဗိုလ်မှူးချုပ် စန်းယုအား ခန့်အပ် ခဲ့တယ်။ ပထမဆုံး တော်လှန်ရေး ကောင်စီ 	3
စစ်တပ် အတွင်း အကွဲအပြဲ ဖြစ်တယ်။	3
ငြိမ်းချမ်းရေး ဆွေးနွေးပွဲများ[ပြင်ဆင်ရန်]	3
၁၉၆၃ ခုနှစ်၊ ဧပြီလ ၁ ရက်နေ့မှာ တော်လှန်ရေး ကောင်စီ အထွေထွေ လွတ်ငြိမ်း ချမ်းသာခွင့် အမိန့်ကို ထုတ်ပြန်ပြီး 	3
အကျဉ်းထောင် အသီးသီးမှာ ဖမ်းဆီး ချုပ်နှောင် ထားတဲ့ နိုင်ငံရေး သမားတွေ၊ နှစ်ကျန် လကျန် ရာဇဝတ် အကျဉ်းသား	3
 တွေကို လွှတ်ပေးကာ ထောင် ခါခဲ့တယ်။ ဒီလွတ်ငြိမ်း ချမ်းသာခွင့် အမိန့်အရ အကျဉ်းသားပေါင်း ၁၂,၀၀ဝ ခန့် လွတ်မြောက်	3
 ခဲ့ပြီး ့် ဗကပ ဗဟို ကော်မတီဝင် ဆရာ ရာဂျန်နဲ့ ဗိုလ်မှူး ချစ်ကောင်း၊ ထောင်နှစ်ရှည် ကျခံ နေရတဲ့ အလံနီ ပါတီက သခင်	3
 ဖေဋ္ဌေး တို့ပါ လွတ်မြောက် လာတယ်။ ဒီနောက် တော်လှန်ရေး ကောင်စီ က ထောင်စည်းကမ်း တွေကို ပြုပြင် လိုက်တယ်။ 	3
အရင်ကလို ပထမတန်း၊ ဒုတိယတန်း ဆိုတဲ့ အထူးတန်းတွေ မထားတော့ဘဲ နိုင်ငံရေး အကျဉ်းသား တွေနဲ့ ရာဇဝတ် 	3
အကျဉ်းသား တွေကို တန်းတူထား ဆက်ဆံ လိုက်သလို၊ "ရဲဘက် စခန်း" တွေ ကိုလည်း စတင် ဖွင့်လှစ် ခဲ့တယ်။	3
ဒီ လွတ်ငြိမ်း ချမ်းသာခွင့် အမိန့် ထုတ်ပြန် လိုက်တာကြောင့် တောတွင်း လက်နက်ကိုင် အဖွဲ့အစည်းတွေ ကြားမှာ 	3
တော်လှန်ရေး ကောင်စီ ထားရမဲ့ သဘောထားတွေ ကွဲလွဲ လာပြီး အဖွဲ့တွင်း ပြိုကွဲမှုတွေ ဖြစ်လာတယ်။ ဗိုလ်သာဂဒိုး၊ 	3
စစ်ဦးစီးမှူး ဗိုလ်မှူး ခင်ဇော်၊ ရဲဘော် သုံးကျိပ်ဝင် ဗိုလ်ရဲထဋ်၊ ဗိုလ်စိန်တင်၊ ဗိုလ်ရဲမောင် စတဲ့ ဗကပ ထိပ်တန်း စစ်ရေး 	3
ခေါင်းဆောင် တွေနဲ့ တပ်ဖွဲ့ဝင် အမြောက်အမြား လက်နက်ချ ဝင်ရောက် လာခဲ့သလို၊ ကေအဲန်ယူ အဖွဲ့က ခေါင်းဆောင် 	3
တချို့လည်း လက်နက် ချလာတာကို တွေ့ရတယ်။ ဒါကြောင့် လက်နက် တော်လှန်ရေး အင်အားစု တွေဟာ အတော်လေး 	3
ချိ့နဲ့ အားနည်း သွားခဲ့ရပြီး တော်လှန်ရေး ကောင်စီ အဖို့ ဝါဒ ဖြန့်ချိရေး ဘက်မှာ အရေးသာ ခဲ့တယ်။	3
အဲဒီနှစ် ဇွန်လ ၁၁ ရက်နေ့မှာ တောတွင်း လက်နက်ကိုင် တော်လှန်ရေး အဖွဲ့အစည်း အားလုံးကို တော်လှန်ရေး ကောင်စီ နဲ့	3
 ငြိမ်းချမ်းရေး အတွက် လာရောက် ဆွေးနွေးကြဖို့ ဖိတ်ခေါ်လိုက်တယ်။ တဆက်တည်း လက်နက်ကိုင် တော်လှန်ရေး 	3
အဖွဲ့အစည်း အားလုံးကို ဖမ်းဆီးနိုင်ဖို့ ဆုငွေ ထုတ်ထားတာ တွေကိုလည်း ရုပ်သိမ်း ခဲ့တယ်။ တောတွင်း လက်နက်ကိုင် 	3
တော်လှန်ရေး အင်အားစု တွေကလည်း တော်လှန်ရေး ကောင်စီ ကြေညာချက်ကို ဝမ်းမြောက် ဝမ်းသာ ကြိုဆို ခဲ့ကြပြီး၊ 	3
့်ဗမာပြည် ကွန်မြူနစ် ပါတီ (ဗကပ၊ နစ်ဖြူ)၊ ကွန်မြုနစ် ပါတီ (ဗမာပြည်) (အလံနီ)၊ စောဟံသာမွှေး ဦးဆောင်တဲ့ ကရင် 	3
တော်လှန်ရေး ကောင်စီ၊ ကေအဲန်ယူနဲ့ ကေအဲန်ဒီအို၊ မွန်ပြည်သစ် ပါတီ၊ ကရင်နီ အမျိုးသား တိုးတက်ရေး ပါတီ၊ ရှမ်းပြည် 	3
လွတ်လပ်ရေး တပ်ပေါင်းစုနဲ့ ရှမ်းပြည် လွတ်မြောက်ရေး တပ်မတော်၊ ကချင် လွတ်လပ်ရေး ကောင်စီ၊ ပြည်သူ့ မျိုးချစ် ပါတီ 	3
(ရခိုင်ပြည်)၊ ရခိုင်ပြည် ကွန်မြူနစ် ပါတီ၊ ကျော်ဇံရွှေး ဦးဆောင်တဲ့ ရခိုင် အလံနီ အုပ်စု တွေဟာ တော်လှန်ရေး ကောင်စီ နဲ့ 	3
ပါတီ တဖွဲ့ချင်း အနေနဲ့ရော သုံးပါတီ ကိုယ်စားလှယ် အဖွဲ့ (ကေအဲန်ယူပါတီ၊ မွန်ပြည်သစ် ပါတီနဲ့ ကရင်နီ အမျိုးသား 	3
တိုးတက်ရေး ပါတီ)နဲ့ အမျိုးသား ဒီမိုကရေစီ ညီညွတ်ရေး တပ်ပေါင်းစု၊ မဒညတ (ဗကပနဲ့ ကရင်၊ မွန်၊ ကရင်နီ စတဲ့ 	3
တိုင်းရင်းသား လက်နက်ကိုင် တော်လှန်ရေး အဖွဲ့တွေနဲ့ ပေါင်းဖွဲ့ ထားတဲ့ တပ်ပေါင်းစု) စတဲ့ တပ်ပေါင်းစုတွေ အနေနဲ့ပါ 	3
ငြိမ်းချမ်းရေး အတွက် ဆွေးနွေး ခဲ့ကြတယ်။	3
ငြိမ်းချမ်းရေးကို လိုလားတဲ့ ပြည်သူ လူထုတွေ ကလည်း ငြိမ်းချမ်းရေး ကြိုဆိုမှု ကော်မတီတွေ ဖွဲ့ပြီး ငြိမ်းချမ်းရေး 	3
ဆွေးနွေးရန် ရောက်လာ ကြတဲ့ တောတွင်း လက်နက်ကိုင် တော်လှန်ရေး အဖွဲ့အစည်းက ကိုယ်စားလှယ် တွေကို 	3
သောင်းသောင်းဖြဖြ ကြိုဆို ခဲ့ကြတဲ့ အပြင်၊ ငြိမ်းချမ်းရေး ဆွေးနွေးပွဲတွေ အောင်မြင်ရေး အတွက် ၆ ခရိုင် (ရန်ကုန်၊ 	3
အင်းစိန်၊ သာယာဝတီ၊ ပဲခူး၊ ဟံသာဝတီနဲ့ မအူပင်) ငြိမ်းချမ်းရေး ဆန္ဒပြပွဲတွေ အုန်းအုန်းကွျက်ကွျက် ဆင်နွှဲခဲ့ပြီး၊ 	3
ဖိအားပေး ထောက်ခံပွဲတွေ ပြုလုပ် ခဲ့ကြတယ်။	3
ဇူလိုင် ၂၆ မှာ အစိုးရက နိုင်ငံတကာကို ပြည်တွင်း ဖြန့်ချိရာမှာ ထိန်းချုပ် ကြီးကြပ်နိုင်ဖို့ News Agency Burma ကို တည်ထောင် လိုက်တယ်။	3
လူဖမ်းပွဲကြီး[ပြင်ဆင်ရန်]	3
၁၉၆၃ ခုနှစ်၊ ဩဂုတ်လ ၉ ရက်နေ့မှာ မဆပလ ခေါင်းဆောင်တွေ ဖြစ်တဲ့ ဦးဘဆွေ၊ ဦးကျော်ငြိမ်း၊ ဗိုလ်ကြာညွန့် (ပဲခူး)၊ 	3
ဗိုလ်မှူး ထွန်းတင်၊ ဦးကြီးချိုင်၊ ပထစ ခေါင်းဆောင်တွေ ဖြစ်တဲ့ ဗိုလ်မင်းခေါင် (ရဲဘော် သုံးကျိပ်ဝင်)၊ ဦးဝင်း၊ 	3
ဦးချမ်းသာ၊ ဦးချန်ထွန်းနဲ့ အင်းစိန် အမတ် ဦးချာလီတို့ အပြင်၊ နေရှင်း သတင်းစာတိုက် ပိုင်ရှင် အယ်ဒီတာချုပ် 	3
ဦးလောရုံ စတဲ့ သူတွေကို ဖမ်းဆီး ထိန်းသိမ်း လိုက်တယ်။	3
စောဟံသာမွှေး ဦးဆောင်တဲ့ ကရင် တော်လှန်ရေး ကောင်စီ နဲ့သဘော တူညီချက် ရခဲ့တာမှ အပ အခြား လက်နက်ကိုင် 	3
အဖွဲ့အစည်း တွေနဲ့တော့ ဘာသဘောတူ ညီချက်မှ မရခဲ့ဘဲ၊ ငြိမ်းချမ်းရေး ဆွေးနွေးပွဲ တွေကို နိုဝင်ဘာ လထဲမှာ 	3
တော်လှန်ရေး ကောင်စီ ရပ်ဆိုင်း လိုက်တယ်။	3
နိုဝင်ဘာလ ၁၅ ရက်နေ့ ညနေပိုင်းမှာ ပမညတ ဥက္ကဋ္ဌ ဦးဘငြိမ်း၊ ဗိုလ်မြသွေး၊ နေရှင်း သတင်းစာ လက်ထောက် 	3
အယ်ဒီတာ ဦးလှထွေး၊ ပြည်သူ့ ကဗျာ ဆရာများ အဖွဲ့ချုပ် ဥက္ကဋ္ဌ ဒေါင်းနွယ်ဆွေနဲ့ ပြည်သူ့ ကော်မတီ ဥက္ကဋ္ဌ ဦးလှဖေ (သထုံ) 	3
တို့ကို ဖမ်းဆီး ထိန်းသိမ်း ခံရတယ်။	3
ကျောင်းသား တွေကလည်း ငြိမ်းချမ်းရေးကို ထောက်ခံတဲ့ လှုပ်ရှားမှုတွေ ဆန္ဒပြပွဲ တွေကို ကျောင်းဝင်းတွေ ထဲမှာ 	3
လုပ်ဆောင် လာတာကြောင့်၊ ၁၉၆၃ ခုနှစ်၊ ဒီဇင်ဘာလ ၁ ရက်နေ့က စပြီး ရန်ကုန် တက္ကသိုလ်၊ မန္တလေး တက္ကသိုလ်၊ 	3
မော်လမြိုင်နဲ့ ပုသိမ် ကောလိပ် တို့ကို အကန့်အသတ် မရှိ ပိတ်လိုက်တယ်။	3
အဲဒီ နောက်မှာတော့ ငြိမ်းချမ်းရေး ဆွေးနွေးပွဲတွေ ကျင်းပ နေစဉ် အတွင်း ထောက်ခံတဲ့ ဆန္ဒပြပွဲ တွေမှာ တက်တက့်က့က 	3
ပါဝင် လှုပ်ရှား ခဲ့ကြတဲ့ အစိုးရ အမှုထမ်း အရာထမ်းတွေ၊ ကျောင်းသားတွေ၊ နိုင်ငံရေး သမားတွေ၊ ရဟန်း သံဃာ တွေကို 	3
ဖမ်းပွဲကြီးတွေ ဆင်နွဲတော့ တာပါပဲ။ စုစုပေါင်း နိုင်ငံရေးသမားနဲ့ တက့်က လှုပ်ရှားသူ စုစုပေါင်း ၁,၂၀ဝ လောက်ကို ဖမ်းဆီး ထိန်းသိမ်း ခဲ့တယ်။	3
၁၉၆၄ ခုနှစ်၊ မတ်လ ၁၈ ရက်နေ့မှာ "အမျိုးသား စည်းလုံး ညီညွှတ်မှု ကာကွယ်ရေး ဥပဒေ" ကို ပြဋ္ဌာန်းကာ၊ မဆလ ပါတီ 	3
မှအပ အခြား နိုင်ငံရေး ပါတီ တွေနဲ့ အသင်းအဖွဲ့ အားလုံးကို ဖျက်သိမ်း ခိုင်းခဲ့တယ်။ အဲဒီ ပါတီ တွေနဲ့ အသင်းအဖွဲ့ တွေပိုင် 	3
ဥစ္စာ ပစ္စည်း အားလုံး ကိုလည်း သိမ်းယူ လိုက်တယ်။ တပါတီ အာဏာရှင် စနစ် ပီပီပြင်ပြင် ဖြစ်လာဖို့ အရေးကြီးဆုံး 	3
ခြေလှမ်း တလှမ်း လှမ်းလိုက် နိုင်တာ ဖြစ်တယ်။ မြန်မာ ပြည်မထဲမှာ နိုင်ငံရေး အရ အတိုက်အခံပြု လှုပ်ရှားနေမှု တွေကို 	3
အခြေအနေ အတိုင်းအတာ တခု အထိ တည်ငြိမ် သွားအောင် တော်လှန်ရေး ကောင်စီ က လုပ်နိုင် လိုက်တယ်။	3
ဒီနောက် မေလထဲမှာ ပြည်သူ လူထုတွေ လက်ထဲမှာ လှယ်လည် သုံးစွဲနေတဲ့ ကျပ် ၁၀ဝ တန်နဲ့ ကျပ် ၅ဝ တန် ငွေစက္ကူ တွေကို	3
 တရား မဝင်ကြောင်း ကြေညာပြီး တနိုင်ငံလုံးရှိ တိုင်းရင်းသား ပြည်သူ လူထု လက်ထဲက ငွေတွေကို အေးဓပြ တိုက်ယူ လိုက်တယ်။	3
တိုးပွားလာတဲ့ လက်နက်ကိုင် တော်လှန် ပုန်ကန်မှုများနဲ့ သာသနာ သန့်ရှင်းရေး[ပြင်ဆင်ရန်]	3
ဒီနောက်ပိုင်းမှာ တိုင်းရင်းသား ပြည်သူ တရပ်လုံးရဲ့ ဒီမိုကရက်တစ် အခွင့်အရေးတွေ ဆုံးရှုံး လာမှုနဲ့ တိုင်းရင်းသားတွေ 	3
အပေါ် လူမျိုးရေး ခွဲခြား ဖိနှိပ်မှု တွေကြောင့် ဗိုလ်ချုပ်ကြီး နေဝင်း ဦးဆောင်တဲ့ တော်လှန်ရေး ကောင်စီ လက်နက်ကိုင် 	3
ဆန့်ကျင်တဲ့ တိုင်းရင်းသား လက်နက်ကိုင် အဖွဲ့အစည်းတွေ တဖွဲ့ပြီး တဖွဲ့ ပေါ်ပေါက် လာတော့တယ်။ လက်နက်ကိုင် 	3
တော်လှန်ရေး အဖွဲ့အစည်း မရှိတဲ့ တိုင်းရင်းသား လူမျိုးရယ်လို့ မရှိလောက် အောင်ကို နယ်စပ် ဒေသတွေမှာ တိုင်းရင်းသား 	3
တော်လှန် ပုန်ကန်မှုတွေ ဖြစ်ပွား ခဲ့ရတယ်။	3
၁၉၆၅ ခု၊ မတ်လ ထဲမှာ တော်လှန်ရေး ကောင်စီ က ရန်ကုန်မြို့မှာ ဗုဒ္ဓဘာသာ ညီလာခံ ခေါ်ယူလိုက်ပြီး၊ ဘာသာရေးနဲ့ 	3
ပတ်သက်တဲ့ ပြုပြင် ပြောင်းလဲမှုတွေ ပြုလုပ်ဖို့ ကြိုးစား ခဲ့တယ်။ နိုင်ငံရေး လုပ်တဲ့ ဘာသာရေး အဖွဲ့အစည်း မရှိစေဖို့ 	3
ရည်ရွယ် လုပ်ဆောင် ခဲ့တာ ဖြစ်တယ်။ ဒါပေမဲ့ ဒေသခံ လူထုတွေ ကြည်ညို ကိုးကွယ်တဲ့ ဆရာတော်ကြီး အချို့က ဒါကို 	3
ကန့်ကွက် ခဲ့ကြတယ်။ ဒါကြောင့် တော်လှန်ရေး ကောင်စီ က သာသနာ သန့်ရှင်းလို့ အမည် တပ်ပြီး သှျင်ဥက္ကဋ္ဌ အပါအဝင် 	3
ရန်ကုန်နဲ့ မန္တလေးက ရဟန်း သံဃာတွေကို လူဝတ် လဲစေခြင်း၊ ဖမ်းဆီး ထောင်ချ တာတွေကို ပြုလုပ်ခဲ့တဲ့ သံဃာ့ ရေးအခင်း ဖြစ်ပွားခဲ့တယ်။	3
ပြည်သူပိုင် အမည်ခံပြီး စစ်တပ်က မြန်မာ နိုင်ငံသား တွေနဲ့ နိုင်ငံခြားသားပိုင် စီးပွား လုပ်ငန်း တွေကို ဆက်လက် သိမ်းယူ 	3
နေမှုနဲ့ မြန်မာ နိုင်ငံအတွင်းမှာ မှီတင်း နေထိုင် နေကြတဲ့ အိန္ဒိယ နိုင်ငံသား တွေအပေါ် ဖိနှိပ် ချုပ်ချယ် လာမှု တွေကြောင့် 	3
အဲဒီနှစ် ဇူလိုင်လ ထဲမှာ အိန္ဒိယနဲ့ ပါကစ္စတန် နိုင်ငံသား တသိန်းကျော် သူတို့ နိုင်ငံတွေဆီ ပြန်ပို့ တာတွေ၊ ထွက်ပြေး 	3
ရတာတွေ ၁၉၆၅ ခု ထဲမှာ ဖြစ်ပွား ခဲ့ရတယ်။	3
ဒီ ၁၉၆၅ ခုနှစ် ထဲမှာပဲ တော်လှန်ရေး ကောင်စီ က သီးစား စနစ်ကို ဖျက်သိမ်းပြီး၊ ကျေးရွာ လယ်ယာမြေ ကော်မတီကို 	3
