title	category
ဆွစ်ဇာလန်အမေရိကန် ဒေါ်လာ ၄၇၅ ,၀၀၀ (အစကနဦး)	2
ထိုင်ဝမ် (R.O.C )အမေရိကန် ဒေါ်လာ ၂၀၀ ,၀၀၀	2
ထိုင်းအမေရိကန် ဒေါ်လာ ၁၀၀ ,၀၀၀၊ ဆေး၊ ဆေးပစ္စည်း(အစကနဦး)	2
တာကီနိုင်ငံခြားရေး ဝန်ကြီးဋ္ဌာနမှ အမေရိကန် ဒေါ်လာ ၁,၀၀၀ ,၀၀၀ ၊ တူရကီ လခြမ်းနီ မှ အမေရိကန် ဒေါ်လာ ၆၀,၀၀၀	2
ယူနိုက်တက် ကင်းဒမ်းဂရိတ် ဗြိတိန်ပေါင် ပေါင် ၄၅ သန်း (၂၀၀၈ ခုနှစ် နိုဝင်ဘာလ ရ ရက် ငွေလဲလှယ်နှုန်း အရ အမေရိကန် ဒေါ်လာ ရ၃.၅ သန်း ) အိပ်ခ်ျအမ်အက်စ် ဝက်မင်စတာ	2
အမေရိကန်ပြည်ထောင်စုအမေရိကန် ဒေါ်လာ ၄၇.၂၄၅ သန်း (၁၀ ရက် ဇူလိုင်လ ၂၀၀၈ အထိ)	2
ဗီယက်နမ်အမေရိကန် ဒေါ်လာ၂၀၀,၀၀၀	2
အီတလီ	2
အီတလီ မှ ကမ္ဘာ့စားနပ်ရိက္ခာ အဖွဲ့အစည်း၏ လေကြောင်းလိုင်းဖြင့် ယူရို ၄၆၅,၀၀၀ (ဒေါ်လာ ၇၃၂,၂၈၂) တန်ဖိုးရှိ အရေး ပေါ် 	2
ကယ်ဆယ်ရေး ပစ္စည်းများဖြစ်သော တန်ချိန် ၃၀ အလေးချိန် ရှိသည့် လူနာထမ်းစင်များ၊ ဂျင်နရေတာများ နှင့် ရေသန့် စက်များ 	2
ထောက်ပံ့ခဲ့သည်။ ထိုလေယာဉ်မှာ မေလ ၈ ရက်နေ့တွင် ရန်ကုန်မြို့သို့ ရောက်ရှိခဲ့ပြီး ၎င်းမှာ အနောက် နိုင်ငံများမှ ပထမဆုံး 	2
လေကြောင်းလိုင်း အကူအညီဖြစ်ပြီး ရှေ့ပိုင်းတွင် ထိုင်းနိုင်ငံမှသာ အကူအညီများ ပေးအပ်ခဲ့သည်။ ထို့အပြင် အီတလီ အစိုးရသည် 	2
ကမ္ဘာ့စားနပ်ရိက္ခာ အစီအစဉ်မှတစ်ဆင့် ယူရို ၅၀၀,၀၀၀ နှင့် ကုလသမဂ္ဂ မှတစ်ဆင့် ကယ်ဆယ် ရေး အေဂျင်စီများ အား ရန်ပုံငွေ 	2
ထောက်ပံ့ရန် ယူရို ၅၀၀,၀၀၀ ပေးအပ်ခဲ့သည် ။ နောက်ထပ် ယူရို ၁၂၃,၀၀၀ ကို ကြက်ခြေနီ အသင်းမှတစ်ဆင့် ပေးအပ်ခဲ့ပြီး 	2
အရေးပေါ် ကယ်ဆယ်ရေးပစ္စည်းများအတွက် ထောက်ပံ့ရန် ယူရို ၃၀၀,၀၀၀ ကို လည်းပေး အပ်ခဲ့သည်။	2
မလေးရှား	2
မလေးရှားနိုင်ငံ မှလည်း အမေရိကန်ဒေါ်လာ ၁ သန်း (ရင်းဂစ် ၃.၂ သန်း) ငွေကြေးထောက်ပံ့မှု ရရှိခဲ့သည့်အပြင် ရင်းဂစ် 	2
၅၀၀,၀၀၀ ကိုလည်း လူသားချင်းစာနာထောက်ထားသည့် ကူညီထောက်ပံ့မှုအဖြစ် မြန်မာနိုင်ငံသို့ ပေးအပ်ခဲ့သည်။ လူသား 	2
ချင်းစာနာထောက်ထားသည့် ကူညီထောက်ပံ့မှုအား ဟာကျူလီ စီ ၁၃၀ ဖြင့် ပို့ဆောင်ခဲ့ပြီး စောင် ၅,၀၀၀ ၊ ရွက်ဖျင်တဲ ၃၀ နှင့် 	2
ရင်းဂစ် ၁၀၀,၀၀၀ တန်ဖိုးရှိ တီရှပ်များ ၊ ပါတိတ် လုံချည်များ ၊ ဘီစကစ်များ အသင့်စား ခေါက်ဆွဲခြောက်များနှင့် ဆေးဝါးများ 	2
ပါဝင်ခဲ့သည်။ မာစီ မလေးရှား သည် မလေးရှားနိုင်ငံရှိ စေတနာ့ဝန်ထမ်း ကယ်ဆယ်ရေးအသင်းဖြစ်ပြီး မုန်တိုင်းတိုက်ခတ် 	2
ခဲ့မှုကြောင့် အခြေအနေများကို စစ်ဆေးရန် အဖွဲ့ဝင် လေးဦး ပါဝင်သော ကယ်ဆယ်ရေး အဖွဲ့ကို မြန်မာနိုင်ငံ ရန်ကုန်မြို့သို့ 	2
စေလွှတ်ခဲ့သည်။ ၎င်းတို့သည် ရှေးဦးစွာ ခိုလှုံနိုင်သော အဆောက်အအုံနှင့် သန့်ရှင်းသောရေရရှိရေး၊ ပတ်ဝန်းကျင် သန့်ရှင်း ရေးနှင့် 	2
အရေးပေါ် ဆေးဝါးကုသပေးနိုင်ရေးစသည့် ကဏ္ဍများကို စတင်စစ်ဆေးခဲ့သည်။	2
မာစီ မလေးရှား အဖွဲ့အစည်း သည် ဧရာဝတီမြစ်ဝကျွန်းပေါ် ဒေသသို့ စေလွှတ်ရန် ရန်ကုန်ရှိ မြန်မာနိုင်ငံ ဆေးဝါးဆိုင်ရာအဖွဲ့ 	2
အစည်းများမှဆရာဝန်ပေါင်း၁၈၀ကိုလည်း လေ့ကျင့်ပေးခဲ့သည်။ စတားမြန်မာ ကယ်ဆယ်ရေး ရန်ပုံငွေ အဖွဲ့ မှတစ်ဆင့် 	2
မြန်မာနိုင်ငံရှိ ဆိုင်ကလုံး ဒုက္ခသည် များကို ကယ်ဆယ်ရန် ရင်းဂစ် ၁.၈ သန်း စုဆောင်းရရှိခဲ့ပြီး မာစီ မလေးရှား အလုပ်အမှုဆောင် 	2
ကောင်စီ အဖွဲ့ဝင်ဖြစ်သူ ဒေါက်တာ အာမတ် ဖေဇယ် ပါဒက်(ဇ်) ထံသို့ လွှဲအပ်ခဲ့သည်။ ဒုတိယ မလေးရှားနိုင်ငံ လခြမ်းနီအသင်း 	2
(MRCS) ဘေး ဒုက္ခသည် ကယ်ဆယ်ရေး အဖွဲ့ကိုလည်း မြန်မာနိုင်ငံသို့ ၂၀၀၈ ခုနှစ် မေလ ၂၁ ရက်တွင် စေလွှတ်ခဲ့သည်။ 	2
MRCS မှ စောင် ၁,၀၀၀ ၊ ငါးဂါလံဆံ့ ဓာတ်ဆီပုံး ရေပုံး ၁,၀၀၀ ၊ ခြင်ထောင် ၁,၀၀၀ ၊ ဖျာ ၅၀၀ ၊ ရေဘူး ၇,၀၀၀ နှင့် ဆေးဘူး 	2
အိတ်ပေါင်း ၅၀၀ ပါဝင်သော ၂.၅ တန် ရှိ ကယ်ဆယ်ရေး ပစ္စည်းများကို သယ်ဆောင်လာမည်ဟု ကြေညာခဲ့သည်။	2
ထိုင်းနိုင်ငံ	2
ထိုင်းနိုင်ငံ မှလည်း အမေရိကန်ဒေါ်လာ ၁၀၀,၀၀၀ တန်ဖိုးရှိ ထောက်ပံ့ပစ္စည်းများ၊ တန် သုံးဆယ်ရှိ ဆေးဝါးပစ္စည်းများ နှင့် 	2
ဆယ့်နှစ်တန် ရှိ အစားအသောက် ပစ္စည်းများကို ထိုင်းနိုင်ငံ ကြက်ခြေနီ အသင်းမှတစ်ဆင့် ပို့ပေးခဲ့သည်။ ထိုင်းနိုင်ငံ ပြည်သူ့ 	2
ကျန်းမာရေး ဝန်ကြီး Chaiya Sasomsap (ချိုင်ယာ ဆာဆွန်ဆပ်) မှလည်း ထိုင်းနိုင်ငံ အစိုးရသည် ဘတ် တစ်ကုဋေ 	2
(ဒေါ်လာ ၃၁.၃ သန်း) ကျော် တန် ဖိုးရှိ ကယ်ဆယ်ရေးပစ္စည်းများ မြန်မာနိုင်ငံသို့ ပို့ခဲ့ပြီးကြောင်း ဖော်ပြထားခဲ့သည်။ ထို့ပြင် 	2
မြန်မာနိုင်ငံ စစ်အစိုးရ၏ ခွင့်ပြုချက် အရ ဆေးဝါးအဖွဲ့ ၁၂ ဖွဲ့နှင့် ကူးစက်ရောဂါ အမြန်လျှော့ချရေးအဖွဲ့ ၂၀ ကို စေလွှတ်ခဲ့သည်။ 	2
Samak Sundaravej (ဆာမက်ခ် ဆွန်ဒါရေဗက်) က "မြန်မာနိုင်ငံကသာ ကျွန်တော်တို့ကို ကူညီခွင့်ပြုမယ်ဆိုရင် 	2
ကျွန်တော်တို့ရဲ့ လေတပ် က စီ-၁၃၀ လေယာဉ်နဲ့ ကယ်ဆယ်ရေးအဖွဲ့တွေ ပို့ပေးမှာဖြစ်ပါတယ်။ ကျွန်တော်တို့ ဒီကိစ္စကို 	2
ကမူးရှူးထိုး အလျင် စလို ဆောင်ရွက်မှာ မဟုတ်ပါဘူး။ အစိုးရရဲ့ ခွင့်ပြုချက်ရရှိမှသာ လုပ်ဆောင်မှာဖြစ်ပါတယ်" ဟု 	2
ပြောကြားခဲ့သည်။ ၂၀၀၈ မေလ ၇ ရက် တွင် အထက်ဖော်ပြပါ အဖွဲ့များ၏ ကိုယ်ပိုင်လေယာဉ်များအား ရန်ကုန်သို့ 	2
ဆင်းသက်ခွင့်ပြုခဲ့ပြီး သောက်သုံး ရေများနှင့် ဆောက်လုပ်ရေး ပစ္စည်းများ သယ်ဆောင်လာခဲ့သည်။	2
ဂရိတ် ဗြိတိန်	2
အာမခံငွေ အများဆုံး လှူဒါန်းခဲ့သည့် နိုင်ငံမှာ ယူကေ ဖြစ်ပြီး ပေါင် ၁၇ သန်း ( အမေရိကန် ဒေါ်လာ ၃၃.၅ သန်းခန့်) လှူဒါန်း 	2
ခဲ့သည်။ ယူကေ၏ အပြည်ပြည်ဆိုင်ရာ ဖွံ့ဖြိုးတိုးတက်ရေးဋ္ဌာန မှလည်း အပြည်ပြည်ဆိုင်ရာ ကယ်ဆယ်ရေးလုပ်ငန်းများ 	2
ပူးပေါင်းဆောင်ရွက်ရန် အပြည်ပြည်ဆိုင်ရာကယ်ဆယ်ရေးအဖွဲ့စေလွှတ်ခဲ့သည်။ ထိုဋ္ဌာနမှအခြားအသင်းမှာ 	2
မြန်မာနိုင်ငံအတွင်းရောက်ရှိပြီးဖြစ်သည်။	2
တော်ဝင်ရေတပ် မှလည်း (အိပ်ခ်ျအမ်အက်စ် ဝက်(စ်)မင်စတာ) အား စေလွှတ်ခဲ့သည်။ ဝန်ကြီးချုပ် ဂေါ်ဒန်ဘရောင်း က 	2
မြန်မာနိုင်ငံ၏ အုပ်ချုပ်မှုစနစ်အား အပြင်းအထန် ဝေဖန်နေဆဲဖြစ်ပြီး အကူအညီများပေးရန် လေကြောင်းပို့ဆောင်မှုများဖြင့် 	2
မြန်မာနိုင်ငံ၏ အချုပ်အခြာအာဏာအား ချိုးဖောက်ခဲ့ခြင်းမရှိပေ။	2
အမေရိကန်ပြည်ထောင်စု	2
အမေရိကန်၏ ကိုယ်ပိုင်လေတပ်မှ မြန်မာနိုင်ငံသို့ ကယ်ဆယ်ရေး အထောက်အပံ့များ ပေးအပ်ခဲ့သည်။ မေလ ၅ ရက်တွင် 	2
မြန်မာနိုင်ငံရှိ အမေရိကန် သံမှူး ရှရီဗေလာရိုဆာ က နာဂစ်မုန်တိုင်း၏ ကြမ္မာဒုက္ခဆိုးများ ကို ကြေညာခဲ့ သည်။ အမေရိကန် 	2
အပြည်ပြည်ဆိုင်ရာ ဖွံ့ဖြိုးရေးအေဂျင်စီ USAID မှ ဘေးဒုက္ခ ကူညီ ကယ်ဆယ်ရေး ဆောင်ရွက်မှု အသင်း (DART) ကို 	2
စေလွှတ်ခဲ့ပြီး အရေးပေါ် စားနပ်ရိက္ခာ ဖြည့်တင်းရေး၊ ရေ နှင့် သန့်ရှင်းရေး၊ အမိုးအကာ ထောက်ပံ့ရေးအတွက် ဒေါ်လာ ၂၅၁,၀၀၀ 	2
ကို UNICEF၊ WFP နှင့် ကုလသမဂ္ဂ ဒုက္ခသည်များ ဆိုင်ရာ မဟာမင်းကြီးရုံး (UNHCR) သို့ ချက်ချင်း ထောက်ပံ့ခဲ့သည်။	2
မေ ၆ တွင် USAID မှ အရေးပေါ်ကယ်ဆယ်ရေးထောက်ပံ့မှု များအတွက် ဒေါ်လာ ၃ သန်း အား အမေရိကန် ကြက်ခြေနီ 	2
အသင်းသို့ ဒေါ်လာ ၁ သန်း၊ NGO မိတ်ဖက်များ ထံသို့ ဒေါ်လာ ၂ သန်း ခွဲဝေပေးအပ်ခဲ့သည်။ မေ ၁၂ ရက်တွင် USAID 	2
အုပ်ချုပ်ရေးတာဝန်ခံ Henrietta H. Fore (ဟန်နရီတာ အိပ်ခ်ျ ဖိုး) က အစားအသောက် ထောက်ပံ့မှု နှင့် 	2
ပြန်လည်နေရာ ချထားရေး အတွက် ဒေါ်လာ ၁၃ သန်း အား ကမ္ဘာ့စားနပ်ရိက္ခာအဖွဲ့အစည်း မှ တစ်ဆင့်ပေးအပ်ပြီးကြောင်း 	2
ကြေညာခဲ့သည်။	2
မေလ ၁၂ ရက်မှ ၂၀ အထိ၊ USAID နှင့် အမေရိကန်ပြည်ထောင်စု ကာကွယ်ရေးဋ္ဌာန (DOD) တို့ ညှိနှိုင်းဆောင်ရွက်မှုများ 	2
ပြုလုပ်ခဲ့ပြီး ရန်ကုန်သို့ ၃၆ DOD စီ-၁၃၀ လေယာဉ်များဖြင့် ဒေါ်လာ ၁.၂ သန်း နီးပါး တန်ဖိုးရှိ အမေရိကန်ပြည်ထောင်စု 	2
ကယ်ဆယ်ရေး လူ့အသုံး အဆောင်ပစ္စည်းများ ပေးဝေခဲ့သည်။ ကယ်ဆယ်ရေး ပစ္စည်းများသည် 113,000 ထက်ပိုသော 	2
အကျိုးခံစားခွင့်ရှိသူများထံသို့ အကူအညီများ ထောက်ပံ့ပေးလိမ့်မည်။ DOD ဦးတည်ကြိုးပမ်း ဆောင်ရွက်ချက် များသည် 	2
ပြုစုစောင့်ရှောက်သောတုံ့ပြန်မှုပူးတွဲအထူးလုပ်ငန်းအဖွဲ့ ၏ လမ်းညွှန်မှု အောက်တွင် ဖြစ်ခဲ့သည်။ ၂၀၀၈၊ ဇွန်လ ၂၆ အထိ 	2
အမေရိကန်ပြည်ထောင်စု၏ အထောက်အပံ့သည် စုစုပေါင်း ဒေါ်လာ ၄၁,၁၆၉,၇၆၉ ရှိခဲ့ပြီး ဆက်လက်ထောက်ပံ့မှုများသည် 	2
ထိုင်းနိုင်ငံတွင် အခြေစိုက်သော USAID DART မှ ညွန်ကြားခဲ့သည်။	2
မေလ ၁၅ ရက်တွင်၊ ကုလသမဂ္ဂ [OCHA] သည် မြန်မာ HIC ဝက်(ဘ်)ဆိုဒ် ကို စတင်ဆောင်ရွက်ခဲ့သည် 	2
(http://myanmar.humanitarianinfo.org)။ ဝက်(ဘ်)ဆိုဒ်၏ ရည်ရွယ်ချက်သည် 	2
သတင်းအချက်အလက်များ အလဲအလှယ် လုပ်ခြင်းကို တိုးတက်ကောင်းမွန်အောင်လုပ်ရန် နှင့် ဆိုင်ကလုန်း နာဂစ် သို့ 	2
တုံ့ပြန်နေသည့် လုပ်ငန်းဆောင်ရွက်နေသော အေဂျင်စီများ အကြား ပူးတွဲဆောင်ရွက်ခြင်း ဖြစ်သည်။ ထိုင်းနိုင်ငံတွင် 	2
အခြေစိုက်ခဲ့သည့် HIC သည် ရန်ကုန်ရှိ လူသား ချင်းစာနာထောက်ထားသော မိတ်ဖက် အသင်းအဖွဲ့ နှင့် အခြား 	2
လူသားချင်းစာနာထောက်ထားသော မိတ်ဖက်များ အပြင် ထိုင်းနိုင်ငံတွင် အခြေစိုက်ခဲ့သော အဖွဲ့အစည်းများကိုလည်း 	2
အထောက်အပံ့ပေးသည်။	2
၂၀၀၈ ၊မေလ ၈ အထိ မြန်မာပြည်သူလူထု အတွက် ဖောင်ဒေးရှင်းသည် ရန်ကုန်၌ ကွင်းဆင်းဆောင်ရွက်နေသော အသင်း 	2
အဖွဲ့တစ်ခုရှိပြီး ထောင်ပေါင်းများစွာသော ဒုက္ခသည်များကို ကျော်လွန်၍ တိုက်ရိုက် အကူအညီ စီစဉ်ပေးနေသည်။ 	2
ဤအဖွဲ့အစည်းသည် ဗုဒ္ဓဘာသာ စေတနာ့ဝန်ထမ်းများမှ အုပ်ချုပ်ခဲ့ပြီး မြန်မာ အစိုးရ ထံမှ အပြန်အလှန်နားလည်မှု ခွင့်ပြုချက် ကို 	2
ရရှိပြီး ဖြစ်သဖြင့် လှူဒါန်းမှုများအားလုံးသည် အထောက်ပံ့ပစ္စည်းများအဖြစ် တိုက်ရိုက် ရောက်ရှိသည်။ မြန်မာ ပြည်သူလူထု 	2
အတွက် ဖောင်ဒေးရှင်း အပြည်ပြည်ဆိုင်ရာ ကြက်ခြေနီအဖွဲ့ချုပ် နှင့် လခြမ်းနီ လူ့ဘောင်အဖွဲ့အစည်း တို့သည် 	2
ကယ်ဆယ်ရေးအတွက် ဒေါ်လာ ၁၈၉,၀၀၀ ကို ကတိပြုခဲ့ကြသည်။ အဖွဲ့ချုပ်သည် နောက်ထပ် CHF ၅၀ သန်း ကို 	2
မေတ္တာရပ်ခံချက် တစ်ခုအနေဖြင့် စတင်ဆောင်ရွက်ပြီးခဲ့သည်။	2
ကြက်ခြေနီမှ ပြောရေးဆိုခွင့်ရှိသူ Matt Cochrane (မော့(တ်) ကော့ချရင်း) က ထို ဆိုင်ကလုန်းကြောင့် 	2
သေကံမရောက် သက်မပျောက်ဘဲ ကျန်ရစ်သူများသည် အလုံးစုံလိုအပ်သည်ဟု ပြောခဲ့သည်။ သူတို့ သည် အစားအစာ 	2
ထောက်ပံ့မှုများ အပါအဝင် သူတို့ကို ခြောက်သွေ့စွာ ထိန်းသိမ်းထားရန် အရေးပေါ် နားခိုရန် အဆောက် အအုံ လိုအပ်သည်။ 	2
ရေသေရေပုပ်များသည် ငှက်ဖျားခြင် အတွက် ပြည့်စုံကောင်းမွန်သော ပေါက်ဖွား ရာဒေသ တစ်ခု ဖြစ် သောကြောင့် ပိုးသတ်ဆေးဖြင့် 	2
စီရင်ထားသော ခြင်ထောင်များ သည် လိုအပ်သည် ဟု ၎င်းမှ ပြောကြားသည်။[၄၆] ငုပ်လျှိုး နေသော သစ်ပင်ကို တိုက်မိ သောအခါ 	2
လှေဖြင့် သယ်ဆောင်နေသော ထောက်ပံ့မှုများနစ်မြုပ်ခဲ့သော ကြောင့် ကြက်ခြေ နီသည် ဆုတ်ဆိုင်းမှုများနှင့် ကြုံခဲ့ရသည်။ 	2
လှေပေါ်ရှိလူတိုင်း အသက်ရှင်ကျန်ရစ်ခဲ့သော်လည်း ကုန်ပစ္စည်း အများစု ပျောက်ဆုံးခဲ့ သည်။ ကြက်ခြေနီ/လခြမ်းနီ ကယ်ဆယ်ရေး 	2
လေယာဉ် ဆယ်စီးသည် ဆေးကုသမှု နှင့် နားခိုရန် အဆောက်အအုံ ပစ္စည်းများကို သယ်ဆောင်လာပြီး၊ မေလ ၁၂ တွင် ရန်ကုန်သို့ 	2
ဆင်းသက်မည်။	2
Trocaire (ထရိုကိန်း) သည် ၁၉၉၅ ခုနှစ် ကတည်းက မြန်မာပြည်တွင် လှုပ်ရှားခဲ့ပြီး ဆိုင်ကလုံး နာဂစ် အပြီးတွင် 	2
ပထမဆုံး သော ဆက်သွယ်ရန် အခွင့်အလမ်း ရခဲ့သည့် အိုင်ယာလန် အကူအညီ အေဂျင်စီ ဖြစ်သည်။ ကယ်ဆယ်ရေး အလုပ်သည် 	2
အဓိကအားဖြင့် ပြည်တွင်း မိတ်ဖက်များ နှင့် အပြည်ပြည်ဆိုင်ရာ အဖွဲ့ချုပ် အဖွဲ့ဝင်များ ၊ Caritas (ကာရီတ(စ်)) အပြည် 	2
ပြည်ဆိုင်ရာ များမှတစ်ဆင့် ဆောင်ရွက်ခဲ့သည်။ Trocaire ထရိုကိန်း သည် များမကြာမီက တရုတ်နိုင်ငံတွင် ဖြစ်ခဲ့သော 	2
ငလျင်ကြောင့် မြန်မာပြည်တွင် လူသားချင်းစာနာထောက်ထားမှုလုပ်ငန်းများ မဆုံးရှုံးစေရန် အာရုံစိုက်မှု အတွက် မေတ္တာ 	2
ရပ်ခံခဲ့သည်။	2
ကလေးငယ်များ ကယ်ဆယ်ရေး (Save the Children) အေဂျင်စီသည် မြန်မာပြည်တွင် အလုပ်လုပ်ရန် 	2
ခွင့်ပြုခံရသည့် အေဂျင်စီအနည်းစုမှ တစ်ခုဖြစ်ပြီး ဆုံးရှုံးမှုများသည် သီးခြားဖြစ်နေသော ဧရိယာများသို့ အကူအညီ 	2
ရောက်ရှိသည့်အခါ နောက်ထပ်ရက်များ အနည်းငယ်အတွင်း သိသိသာသာ တိုးတက်လာလိမ့်မည်ဟု ပြောကြားခဲ့သည်။ မေလ ၁၈ 	2
ရက်တွင်၊ အသက်ငါးနှစ်အောက် ကလေး သုံးသောင်းသည် အာဟာရချို့တဲ့ခြင်း နှင့် ရင်ဆိုင်နေရပြီး အကယ်၍ ၎င်းတို့ဆီသို့ 	2
အစားအစာများ မရောက်ရှိပါက တစ်လ အတွင်း အစာရေစာ ငတ်ပြတ်လိမ့်မည်ဖြစ်ကြောင်း ၎င်းမှ ယုံကြည်သည်ဟု 	2
ကြေညာချက်ထုတ်ပြန်ခဲ့သည်။	2
နယ်စည်းမခြား ဆရာဝန်များ - MSF သည် ရန်ကုန်၌ တနင်္လာနေ့တွင် ကယ်ဆယ်ရေးနှင့် ဆေးဝါး အထောက်အပံ့ ပစ္စည်းများ 	2
တန် ၄၀ အပြည့်ပါသော လေယာဉ်ဖြင့် ဆိုက်ရောက်ခဲ့ကြသည်။ အကောက်ခွန်ရုံးနှင့် စာရင်းရှင်းလင်းပြီးသော အခါ 	2
အထောက်အပံ့ပစ္စည်းများကို ပြည်တွင်း MSF ကုန်လှောင်ရုံ သို့ ပြောင်းရွေ့ခဲ့ကြသည်။ ၎င်းတို့တွင် ထိုဒေသ၌် ခန့်မှန်းခြေ 	2
အလုပ်သမား ၂၀၀ ရှိပြီး အများစုသည် ရေရှည် စီမံကိန်းလုပ်ငန်းများတွင် ပါဝင်ပတ်သက်ခဲ့ကြပြီး ထိုဒေသ အတွင်းတွင် ရှိနေပြီး 	2
ဖြစ်သည်။	2
ဝေါလ်ဗွီးရှင်း သည် အမေရိကန်ဒေါ်လာ ၃ သန်း နှင့် စတင် ဆောင်ရွက်ခဲ့ပြီး နိုင်ငံအတွင်း အပြည်ပြည်ဆိုင်ရာ အကူအညီ ရရှိရန် 	2
ကြိုးစားရှာဖွေနေသည်။ မြေပြင်ဝန်ထမ်းများသည် အစားအစာ၊ ရေ နှင့် အခြား အစား အစာ မဟုတ်သည့် အရာများကို ဖြန့်ဖြူးရန် 	2
လုပ်နေစဉ်တွင် WV မြန်မာမန်နေဂျာများသည် အဆိုးရွားဆုံး ထိခိုက်သည့် ဧရိယာများတွင် အလုပ်လုပ်ရန် နှင့် ပြင်ပမှ 	2
အကူအညီများ လာရောက်စေရန် အစိုးရထံမှ အတည်ပြုချက်ရရန် ကြိုးပမ်းနေသည်။	2
Avaaz.org (အားဗဇ် အဖွဲ့အစည်း) သည် ပုဂ္ဂလိကသီးခြား အလှူပစ္စည်းများ ၂၅,၀၆၂ ကျော်မှတစ်ဆင့် မြန်မာပြည်တွင် 	2
ကယ် ဆယ်ရေး ဦးတည်ကြိုးပမ်းဆောင်ရွက်မှုများအတွက် အမေရိကန် ဒေါ်လာ ၂ သန်းကျော် မတည်ခဲ့သည်။ သူတို့သည် ဗုဒ္ဓ 	2
ဘာသာရဟန်းများသို့ ယုံကြည်စိတ်ချရသော ဝေငှခြင်းနှင့် အကူအညီ ပေးဝေခြင်း တို့ကို စစ်အစိုးရကို ရှောင်လွဲ၍ ပြုလုပ် ခဲ့သည်။ 	2
ဤ တစ်မူထူးခြားသော ချဉ်းကပ်နည်းကို အောင်မြင်စွာ သက်သေပြခဲ့သည်။ ၂၄-၅-၂၀၀၈ အထိ၊ အမေရိကန် ဒေါ်လာ ၅၅၀,၀၀၀ 	2
သည် ဘာသာရေး၊ သာသနာ့ဝန်ဆောင် ထူထောင်ခြင်းသို့ ပေးဝေခဲ့မှုကို အတည်ပြုခဲ့ပြီး အခြား အမေရိကန် ဒေါ်လာ ၁,၀၀၀,၀၀၀ 	2
သည် ခရီး လမ်းတွင် ရှိနေဆဲ ဖြစ်သည်။	2
ပုဂ္ဂလိက အကူအညီများ	2
သတင်းအချက်အလက်အသစ်အတွက် တူညီသောအခြေခံတစ်ခုအဖြစ်အသုံးပြုသော အချက်အလက်- 	2
သန့်ရှင်းစင်ကြယ်အောင်လုပ်ခြင်း သတင်းအချက်အလက်အသစ်အတွက်တူညီသောအခြေခံတစ်ခုအဖြစ် 	2
အသုံးပြုသောအချက်အလက် - မသင့်လျော်သော လေသံ များစွာသောအပြည်ပြည်ဆိုင်ရာ အဖွဲ့အစည်းများသည် နိုင်ငံအတွင်း 	2
လုပ်ဆောင်ရန် သဘောတူခြင်းခံခဲ့ကြရပြီး (မတိုင်မီ သို့မဟုတ် ပြီးနောက်အပါအဝင်) သို့မဟုတ် တစ်နည်းအားဖြင်ကယ်ဆယ်ရေး 	2
ကြိုးပမ်းဆောင်ရွက်ချက်မှုများကို ပံ့ပိုးပေးရန် -	2
ဧဝံဂေလိ ဖွံ့ဖြိုးတိုးတက်ရေး နှင့် ကယ်ဆယ်ရေး အေဂျင်စီ (ADRA) သည် ပြင်းထန်စွာ ထိခိုက်မှုရှိသော ဧရာဝတီ 	2
မြစ်ဝကျွန်းပေါ်မှ အသက်ရှင်ကျန်ရစ်သူများကို အစားအစာ အကူအညီ ၊ရေရရှိသုံးစွဲမှု ၊ဆေးဝါးကုသရေးအကူ အညီ၊ 	2
မီးဖိုချောင်သုံးပစ္စည်းများနှင့် ကူညီရန် အခြားနည်းလမ်းများ ပေးခြင်းဖြင့် ကူညီသည်။ မြန်မာဆိုင်ကလုန်းရန်ပုံငွေသို့ 	2
လျာထားသော အလှူငွေ ရရှိနိုင်သည်။	2
အေ့မက်ထရစ် (အေ့မက်ထရစ်ဖောင်ဒေးရှင်း) သည် ကြိုးစားအားထုတ်မှုရှိသော လုပ်ငန်းခွင် ကိုစီစဉ်လိုခြင်း သို့မဟုတ် 	2
ကုန်ပစ္စည်းများ နှင့် ဝန်ဆောင်မှုများ၊ ငွေကြေးထည့်ဝင်မှုများကို ပေးလိုသော ကုမ္ပဏီများ၊ အုပ်စုများနှင့် တစ်ဦးတစ်ယောက်ချင်းကို 	2
ဆက်သွယ်ပေးသည့် အွန်လိုင်း ချိတ်ဆက် ညှိနှိုင်းဆောင်ရွက်ခြင်း တစ်ခုကို ပေးသည်။	2
အမေရိကန် ဂျူး ကမ္ဘာလုံးဆိုင်ရာ ဝန်ဆောင်မှု သည် အရေးပေါ် လိုအပ်ချက်များကို ဖြည့်ဆည်းပေးနေသော 	2
ဒေသခံအဖွဲ့အစည်းများကို အရေးပေါ်အထောက်အပံ့များပေးသည်။ လျာထားသော လှူဒါန်းမှု ရရှိနိုင်သည်။	2
လူသားချင်းစာနာမှု အတွက် ဗိသုကာ ပုံစံ သည် ရေရှည်တည်တံ့ခိုင်မြဲသော အိမ်များ၊ကျောင်းများ၊ ဆေးခန်းများ နှင့် 	2
အခြားအရေးပါသော အခြေခံ အဆောက်အအုံများကို ပြည်လည်တည်ဆောက်ရာတွင် ထောက်ပံ့ပေးသည်။ လူသားချင်းစာနာမှု 	2
အတွက် ဗိသုကာ ပုံစံ⁄ မြန်မာ လျာထားသော လှူဒါန်းမှု ရရှိနိုင်သည်။	2
