title	category
A(H1N1) ရောဂါကြောင့် သေဆုံးသူ ၁၄ ဦး ရှိပြီ	1
A(H1N1) ရောဂါကြောင့် တနိုင်ငံလုံးအတိုင်းအတာအရ သေဆုံးသူ ၁၄ ယောက်ရှိသွားပြီလို့ ကျန်းမာရေးနဲ့ အားကစားဝန်ကြီးဌာနက သြဂုတ် ၃	1
ကျန်းမာရေး သတင်း	1
ဘားအံမြို့က အခြေခံပညာ၂၅ ကျောင်းကို A(H1N1) အသိပညာပေး	1
ဘားအံမြို့အတွင်းရှိ အခြေခံပညာ ကျောင်းပေါင်း ၂၅ ကျောင်းက ကျောင်းသား ကျောင်းသူတွေကို ဒီနေ့မနက် ၁၀ နာရီက	1
ကျန်းမာရေး သတင်း	1
ပြည်ပထုတ် အလှကုန်ပစ္စည်းသုံးမျိုး သုံးစွဲရန်မသင့်ကြောင်း ကြေညာ	1
ထိုင်း၊ ထိုင်ဝမ်နဲ့ တရုတ် အလှကုန်ပစ္စည်း သုံးမျိုးမှာ ကျန်းမာရေးအတွက် ဘေးအန္တရာယ် ဖြစ်စေနိုင်တဲ့ တားမြစ်ဓာတုပစ္စည်း (မာဂျူရီ)	1
ကျန်းမာရေး သတင်း	1
ဖျာပုံပြည်သူ့ဆေးရုံအုပ်ကြီး A(H1N1) ရောဂါ ကူးစက်ခံရ	1
ဖျာပုံပြည်သူ့ဆေးရုံအုပ်ကြီး  ဒေါ်စိန်စိန်ဟာ  ရာသီတုပ်ကွေး A(H1N1) ရောဂါ ကူးစက်ခံနေရကြောင်း ဖျာပုံမြို့ ပြည်သူ့ကျန်းမာရေးဌနာက ဒေါက်တာ သိန်းထွန်းဝင်းက	1
ကျန်းမာရေး သတင်း	1
ပဲခူးဆေးရုံကြီးတွင် ရာသီတုပ်ကွေး A(H1N1) လူနာ ၂ ဦး တွေ့ရှိ	1
ပဲခူးတိုင်းဒေသကြီး၊ ညောင်လေးပင်မြို့နယ်၊  ပြွန်တန်ဆာမြို့ကနေ လာရောက်ပြီး ပဲခူးဆေးရုံကြီးမှာ ကုသနေတဲ့ လူနာ ၂ ဦးမှာ ရာသီတုပ်ကွေး	1
ကျန်းမာရေး သတင်း	1
A(H1N1) ရောဂါကြောင့် သေဆုံးသူ ၁၃ ဦး ရှိပြီ	1
A(H1N1) ရောဂါကြောင့် သြဂုတ် ၂ ရက်နေ့က အမျိုးသမီးတဦး ထပ်မံသေဆုံးခဲ့ပြီး တနိုင်ငံလုံးအတိုင်းအတာအရ သေဆုံးသူ ၁၃	1
ကျန်းမာရေး သတင်း	1
သထုံမြို့ ဘုန်းကြီးကျောင်းတွင် ကျောင်းသူ ၁၀ ဦးခန့် သရဲပူးခံရ	1
မွန်ပြည်နယ်၊ သထုံမြို့၊ လိပ်အင်းရပ်ကွက်ရှိ ဓမ္မိကာရာမကျောင်းတိုက်မှာ နေထိုင်နေတဲ့ ကျောင်းသူ ၁၀ ဦးလောက်ဟာ  သြဂုတ်လ ၁	1
ကျန်းမာရေး သတင်း	1
မုံရွာတွင် H5N1 ကင်းစင်ကြောင်း ပြသသည့်အနေဖြင့် ကြက်သားစားပွဲကျင်းပ	1
ကြက်ငှက်တုပ်ကွေး H5N1 ကင်းစင်မှုကို ပြသတဲ့အနေနဲ့ ကြက်သား၊ ကြက်ဥတွေကို ပြည်သူတွေ ရဲရဲတင်းတင်း စားရဲအောင်ရည်ရွယ်ပြီး ကြက်သားစားပွဲကို	1
စစ်ကိုင်းတိုင်းတွင် H1N1 နှင့် ဂျပန်ဦးနှောက်အမြှေးရောင် သံသယလူနာများ သေဆုံးခဲ့	1
စစ်ကိုင်းတိုင်း မုံရွာနဲ့ မော်လိုက်မြို့တွေမှာ H1N1 သံသယရှိသူ လူနာ ၁ ယောက်နဲ့ ဂျပန်ဦးနှောက်	1
ကျန်းမာရေး သတင်း	1
ကော့သောင်းတွင် H1N1 ကြိုတင်ကာကွယ်ရေး Mask နှင့် လက်ကမ်းစာများ ဝေငှ	1
ကော့သောင်းမြို့နယ် အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်၊ လူငယ်လုပ်ငန်းအဖွဲ့က ဇူလိုင်လ ၂၉ ရက် ညနေပိုင်းက ကော့သောင်း ခရိုင် ပြည်သူ့ဆေးရုံကြီးမှာ	1
ကျန်းမာရေး သတင်း	1
ဝမ်းတွင်းမြို့တွင် ရာသီတုပ်ကွေး H1N1 ကာကွယ်ရေး Mask နှင့် ဆပ်ပြာဘူးများ ပေးဝေ	1
ဝမ်းတွင်းမြို့မှာ ဇူလိုင်လ ၂၉ ရက်နေ့က ကျောင်း ၅ ကျောင်းနဲ့ ပြည်သူတွေကို ရာသီတုပ်ကွေး H1N1	1
ကျန်းမာရေး သတင်း	1
မုံရွာဆေးရုံကြီးတွင် ပြင်းထန်အဆုတ်ရောင်ရောဂါ သံသယရှိသူ သေဆုံးမှု သတင်းစာရှင်းလင်း	1
ဇူလိုင် ၂၉ ရက်နေ့ ညနေ ၅ နာရီခန့်အချိန်က မုံရွာပြည်သူ့ဆေးရုံကြီးမှာ ပြင်းထန် အဆုတ်ရောင်ရောဂါနဲ့ပတ်သက်ပြီး သံသယရှိသူ	1
ကျန်းမာရေး သတင်း	1
H1N1 သံသယရှိ ရေးမြို့နယ်မှ ကလေးငယ် ရန်ကုန်ဆေးရုံကြီးတွင် သေဆုံး	1
  မွန်ပြည်နယ်၊ ရေးမြို့နယ်မှာ  ပြင်းထန် အဆုတ်ရောင်ရောဂါဖြစ်ပွားနေတဲ့ ကလေးငယ်တ ဦးဟာ H1N1 သံသယရှိလို့ ရေးနဲ့	1
ကျန်းမာရေး သတင်း	1
ဖြူးမြို့နယ် အထက်တန်းကျောင်းများတွင် H1N1 ပညာပေးဟောပြောမှုများ ပြုလုပ်	1
ပဲခူးတိုင်းဒေသကြီး၊ တောင်ငူခရိုင်၊ ဖြူးမြို့ပေါ်ရှိ အထက်တန်းကျောင်းတွေနဲ့ ဇေယျဝတီမြို့ပေါ်ရှိ အထက်တန်းကျောင်းတွေမှာ H1 N1 ပညာဟောပြောမှုနဲ့ လက်ကမ်းစာဆောင်တွေ	1
ကျန်းမာရေး သတင်း	1
H1N1 ရောဂါကြောင့် သေဆုံးသူ ၇ ဦး ရှိပြီ	1
တနိုင်ငံလုံးအတိုင်းအတာအရ A (H1N1) ရောဂါဖြစ်ပွားတဲ့ လူနာစုစုပေါင်း ၄၁ ယောက်ရှိခဲ့ပြီး သေဆုံးသူ ဒီနေ့အထိ ၇	1
ကျန်းမာရေး သတင်း	1
တနင်္သာရီတိုင်း မြို့နယ် ၈ ခုတွင် ကြက်၊ ဘဲ နှင့်ဆပ်စပ်ပစ္စည်းများ ရောင်းဝယ်တင်ပို့မှု ပိတ်ပင်	1
ထားဝယ်မှာ ကူးစက်မြန် ပြင်းထန် ကြက်ငှက်တုပ်ကွေး H5N1 တွေ့ရှိပြီးတဲ့နောက် ထိန်းချုပ်နိုင်ရေးအတွက် ဆောင်ရွက်နေပြီး မြို့နယ် ၈	1
ကျန်းမာရေး သတင်း	1
H1N1 ကာကွယ်ရေး ကလေးမြို့ ပြည်ခိုင်ဖြိုးပါတီမှ Mask များ ဖြန့်ဝေ ပညာပေး	1
ကလေးမြို့ ပြည်ခိုင်ဖြိုးပါတီဝင်တွေ ပေါင်းစုပြီး ချင်းပြည်နယ်နဲ့ စစ်ကိုင်းတိုင်းနယ် ထိစပ်နေရာဖြစ်တဲ့ ကလေးမြို့ ကိုးမိုင်မှာ H1N1 ရောဂါ	1
ကျန်းမာရေး သတင်း	1
ထားဝယ်နှင့် နေပြည်တော်တို့တွင် H1N1 လူနာနှင့် သံသယ လူနာများတွေ့	1
ကြက်ငှက်တုပ်ကွေး ဖြစ်ပွားနေတဲ့ ထားဝယ်မြို့မှာ အသက် ၁၂ နှစ်အရွယ် ကလေးငယ်တယောက် ရာသီတုပ်ကွေး H1N1 ဖြစ်နေတယ်လို့	1
H1N1 တုပ်ကွေးဖြင့် လူ ၂ ဦးထပ်မံသေဆုံး၊ လူနာ ၁ ဦးထပ်မံရောက်ရှိ	1
  ရန်ကုန်ဆေးရုံကြီးမှာ ရာသီတုပ်ကွေး A(H1N1) ရောဂါနဲ့ လူနာ ၂ ယောက် ထပ်မံ သေဆုံးပြီး	1
ကျန်းမာရေး သတင်း	1
ချင်းပြည်နယ်မှ H1N1 တုပ်ကွေးလူနာများ သက်သာသဖြင့် ဆေးရုံမှဆင်း	1
  ချင်းပြည်နယ်၊ မတူပီမြို့မှာ ရာသီတုပ်ကွေး H1N1 ဖြစ်ပွားနေတဲ့ လူနာတွေ သက်သာပြီး ဆေးရုံက ဆင်းသွားပြီလို့	1
ကျန်းမာရေး သတင်း	1
ငါးပိနှင့်လက်ဖက်အပါအဝင် စားသုံးရန်မသင့်သည့် အစားအစား ၁၇ မျိုးကြေညာ	1
  ငါးပိ၊ လက်ဖက်နဲ့ အရောင်တင်မှုန့်အပါအဝင် ခွင့်မပြုဆိုးဆေးအသုံးပြုထားတဲ့ အစားအစား ၇မျိုးကို အများပြည်သူ စားသုံးဖို့မသင့်တဲ့အကြောင်း ကျန်းမာရေးနှင့်	1
ကျန်းမာရေး သတင်း	1
ထားဝယ်မြို့တွင် ကြက်ကောင်ရေ ထောင်ချီ သေဆုံး၊ ကြက်ဥ ကြက်သား အရောင်းအဝယ်ပိတ်ပင်	1
တနင်္သာရီတိုင်း ထားဝယ်မြို့က ကြက်ခြံတချို့မှာ ကြက်အကောင်ရေ ထောင်ချီသေဆုံးပြီးနောက်  ကြက်တွေနဲ့ ကြက်ဥတွေကို ဖြန့်ဖြူးရောင်းဝယ်တာ မပြုလုပ်ဖို့ ထားဝယ်မြို့နယ်	1
ကျန်းမာရေး သတင်း နိုင်ငံတကာ	1
ဦးနှောက်ကြွက်သား သေဆုံးခဲ့သည့် ကလေးငယ် အောက်ဆီဂျင်ဖန်ပေါင်းချောင်ကုထုံးကြောင့် အခြေအနေတိုးတက်	1
အမေရိကန်နိုင်ငံ အာကင်းဆပ်ပြည်နယ်က ၂ နှစ်အရွယ် ကလေးတဦးဟာ ဦးနှောက်ကြွက်သားတွေ သေဆုံးခဲ့လို့ အောက်ဆီဂျင် ဖန်ပေါင်းချောင်ကုထုံးနဲ့ ကုသမှု	1
ကျန်းမာရေး သတင်း	1
ရာသီတုပ်ကွေးရောဂါ A(H1N1)ကြိုတင်ကာကွယ်ရေးသတိပေးချက် (ဓာတ်ပုံ)	1
မြန်မာနိုင်ငံမှာ လက်ရှိဖြစ်ပွားနေတဲ့  ရာသီတုပ်ကွေးရောဂါ Seasonal Influenza A(H1N1) pdm09 နဲ့ပတ်သက်ပြီး  ကြိုတင်ကာကွယ်ရေး သတိပေးနှိုးဆော်ချက်တွေကို	1
ကျန်းမာရေး သတင်း	1
H1N1 တုပ်ကွေးရောဂါ စိုးရိမ်စရာမလိုဟု ကျန်းမာရေးဝန်ကြီးဌာန ရှင်းလင်း (ရုပ်သံ)	1
မြန်မာနိုင်ငံ ရန်ကုန်နဲ့ ချင်းပြည်နယ်မှာ လက်ရှိ  ရာသီတုပ်ကွေးရောဂါ (Seasonal Flu, A/H1N1	1
ကျန်းမာရေး သတင်း	1
မြန်မာနိုင်ငံတွင် H1N1 တုပ်ကွေးရောဂါ သံသယရှိ လူနာ ၁၃ ဦး တွေ့ရှိ၊ ၁ ဦးသေ	1
၂၀၁၇ ခုနှစ် ဇူလိုင်လအတွင်း မြန်မာနိုင်ငံမှာ  Seasonal Influenza A(H1N1) 2009 အမျိုးအစား ကမ္ဘာ့လူတုပ်ကွေးရောဂါ	1
ကျန်းမာရေး လူမှုရေး သတင်း	1
မြင်းခြံမြို့ ဧရာဝတီသွေးလှူရှင်အသင်း ၁၀ ကြိမ်မြောက် သွေးလှူဒါန်းပွဲ ပြုလုပ်	1
မန္တလေးတိုင်းဒေသကြီး မြင်းခြံမြို့ရှိ ဧရာဝတီသွေးလှူရှင်အသင်းရဲ့ ၁၀ ကြိမ်မြောက် သွေးလှူဒါန်းပွဲကို မြင်းခြံမြို့ရှိ မဏိကဉ္စနာခန်းမမှာ ဇူလိုင် ၂၃	1
ကျန်းမာရေး သတင်း	1
မြန်မာနိုင်ငံတွင် အေအိုင်ဒီအက်စ်ရောဂါဖြင့် သေဆုံးသူ ထက်ဝက်ကျော်ကျဆင်း	1
မြန်မာနိုင်ငံမှာ  အေအိုင်ဒီအက်စ်ရောဂါနဲ့ဆက်နွှယ်သေဆုံးသူပေါင်း ပြီးခဲ့တဲ့နှစ်က အယောက်  ၈၀၀၀ လောက်ရှိခဲ့ပြီး လွန်ခဲ့တဲ့ ၆ နှစ်အတွင်း သေဆုံးအရေအတွက်	1
အခမဲ့ကျန်းမာရေးစနစ် ပိုပီပြင်လာရန် ပြန်လည်ဆန်းစစ်မည်	1
ကျန်းမာရေးဌာနအနေနဲ့ မြန်မာနိုင်ငံမှာ အခမဲ့ ကျန်းမာရေးစနစ် ပိုမိုပီပြင်လာစေဖို့ လေ့လာ ဆန်းစစ်သွားမယ်လို့ ကျန်းမာရေးနှင့် အားကစားဝန်ကြီးဌာန	1
ကျန်းမာရေး သတင်း	1
ပုသိမ်မြို့၌ စားသောက်ကုန်များ တားမြစ်ဓာတုဆိုးဆေးသုံးစွဲခြင်း ရှိ၊မရှိ စစ်ဆေး	1
ဧရာဝတီတိုင်း ပုသိမ်မြို့မဈေးတွင်း ရောင်းချနေတဲ့ စားသောက်ကုန်ပစ္စည်းတွေကို  အစားအသောက်နဲ့ ဆေးဝါးကွပ်ကဲရေးဦးစီးဌာန (FDA)က ဇွန် ၂၇ ရက်	1
ကျန်းမာရေး သတင်း	1
အရေပြားအောက်ထိုးရသည့် သန္ဓေတားဆေးသစ် မြန်မာပြည်တွင် စတင်မိတ်ဆက်	1
မလိုလားတဲ့ ကိုယ်ဝန်ဆောင်တာတွေကို ရှောင်လွှဲနိုင်ဖို့အတွက် အရေပြားအောက်ထိုးတဲ့ သန္ဓေတားဆေးသစ်တမျိုးကို ကုလသမဂ္ဂလူဦးရေရန်ပုံငွေအဖွဲ့ (UNFPA)နဲ့ ကျန်းမာရေးနဲ့ အားကစားဝန်ကြီးဌာနတို့ပူးပေါင်းပြီး ဒီကနေ့	1
ကျန်းမာရေး သတင်း	1
ကညွတ်ကွင်း စာသင်ကျောင်းများတွင် သွေးလွန်တုပ်ကွေးကာကွယ်ရေး ခြင်ဆေးဖျန်း	1
ပဲခူးတိုင်းဒေသကြီး ကညွတ်ကွင်းမြို့ရှိ စာသင်ကျောင်းတွေမှာ ဇွန်လ ၂၄ ရက်က သွေးလွန်တုပ်ကွေး ကာကွယ်ရေးအတွက် ခြင်ဆေးဖျန်းတာတွေ ပြုလုပ်ပေးနေပါတယ်။	1
ကျန်းမာရေး သတင်း	1
မိုင်းတုံမြို့နယ်တွင် သွေးလွန်တုပ်ကွေးရောဂါမဖြစ်ပွားရေး အသိပညာပေးမှုများ ပြုလုပ်	1
ရှမ်းပြည်နယ်အရှေ့ပိုင်း မိုင်းဆတ်ခရိုင် မိုင်းတုံမြို့ ပြည်သူ့ဆေးရုံမှာ တက်ရောက်ကုသနေတဲ့ ကလေးငယ် ၁၂ ယောက်မှာ သွေးလွန်တုပ်ကွေးရောဂါးပိုး တွေ့ရှိခဲ့လို့	1
ကျန်းမာရေး သတင်း	1
အိန္ဒိယ၊ တရုတ်နှင့် ထိုင်းကုမ္ပဏီထုတ် ဆေးဝါး ၈ မျိုးကို တရားမဝင်ဆေးဝါးအဖြစ် ကြေညာ	1
မြန်မာနိုင်ငံတွင် မှတ်ပုံတင်ထားခြင်းမရှိတဲ့ တရားမဝင်ဆေးဝါး ၈ မျိုးကို  ကျန်းမာရေးနှင့် အားကစားဝန်ကြီးဌာနက အသိပေး နှိုးဆော်ထားပါတယ်။ အစားအသောက်နှင့်ဆေးဝါးကွပ်ကဲရေးဦးစီးဌာနအနေနဲ့	1
ကျန်းမာရေး သတင်း	1
ပြည်ပကတင်သွင်းသည့် ဆေးဝါး ၈မျိုးကို တင်သွင်းခွင့်ပိတ်သိမ်း၊ မှတ်ပုံတင်ပယ်ဖျက်	1
စံမညီဆေးဝါးတွေဖြစ်တဲ့အတွက် တင်သွင်းခွင့်ခေတ္တပိတ်သိမ်းလိုက်တဲ့ ဆေးဝါးတွေနဲ့ မှတ်ပုံတင်ပယ်ဖျက်လိုက်တဲ့ ဆေးဝါး ၈မျိုးရဲ့ အမည်စာရင်းကို  အစားအသောက်နှင့် ဆေးဝါးကွပ်ကဲရေးဦးစီးဌာန (FDA)	1
ကျန်းမာရေး လွှတ်တော်ရေးရာ သတင်း	1
နိုင်ငံတော်၏ အရေးကြီးပုဂ္ဂိုလ်များအား ကျန်းမာရေးအထူးဝန်ဆောင်မှုပေးနေ	1
ဆေးပညာကျင့်ဝတ်အရ တရားဝင် ထုတ်ပြန်နိုင်ခြင်း မရှိပေမယ့် နိုင်ငံတော်အတိုင်ပင်ခံပုဂ္ဂိုလ် ဒေါ်အောင်ဆန်းစုကြည် အပါအဝင် နိုင်ငံတော်ရဲ့ အရေးကြီးပုဂ္ဂိုလ်တွေကို ကျန်းမာရေး	1
ကျန်းမာရေး သတင်း	1
မလေးရှားကုမ္ပဏီထုတ် အလှကုန်ပစ္စည်းသုံးစွဲရန် မသင့်ကြောင်းကြေညာ	1
မလေးရှား ကုမ္ပဏီတခုက ထုတ်လုပ်တဲ့ အလှကုန်ပစ္စည်းတမျိုးကို သုံးစွဲဖို့ မသင့်တဲ့အကြောင်း ကျန်းမာရေးနဲ့ အားကစား ဝန်ကြီးဌာနက ကြေညာပါတယ်။	1
ကျန်းမာရေး သတင်း	1
စားသုံးရန်မသင့်သည့် လက်ဖက်၊ ချိုချဉ်နှင့် အရောင်တင်မှုန့် ၁၅ မျိုး အသိပေးကြေညာ	1
လက်ဖက်၊ ချိုချဉ်၊ ချယ်ရီသီး၊ ငါးပိနဲ့ အရောင်တင်မှုန့်တွေ အပါအဝင် အစားအသောက် အမျိုးအစား  ၁၅ မျိုးမှာ	1
ရန်ကုန်မြို့မှ မျက်စိအထူးကုဒေါက်တာ ဒေါ်နီလာသိန်း ဦးဆောင်တဲ့အဖွဲ့ ဆရာဝန်ကြီးတွေနဲ့အဖွဲ့ဟာ ဂန့်ဂေါမြို့၌ မျက်စိဝေဒနာရှင်တွေကို အခမဲ့ စမ်းသပ်စစ်ဆေး ခွဲစိတ်ကုသမှုတွေကို	1
ကျန်းမာရေး သတင်း	1
ထိုင်းအလှကုန်ပစ္စည်းတစ်မျိုး သုံးစွဲရန်မသင့်ကြောင်း ကျန်းမာရေးဌာန သတိပေး	1
ထိုင်းအလှကုန်ပစ္စည်းတမျိုးမှာ တားမြစ်ဓာတုပစ္စည်း ပါဝင်နေတဲ့အတွက် သုံးစွဲဖို့ မသင့်တဲ့ အကြောင်း ကျန်းမာရေးနဲ့ အားကစား ဝန်ကြီးဌာနက သတိပေးကြေညာလိုက်ပါတယ်။	1
ကျန်းမာရေး သတင်း နိုင်ငံတကာ	1
ဗီယက်နမ် ဝက်သွေးစိမ်းဟင်းစားသုံးမှုကြောင့် ဦးနှောက်အမြှေးရောင်ရောဂါဖြစ်နိုင်ဟု သတိပေး	1
ဗီယက်နမ်နိုင်ငံရဲ့ ရိုးရာ နာမည်ကြီး ဝက်သွေးစိမ်းဟင်းလျာ စားသုံးမှုကြောင့် ဦးနှောက်အမြှေးရောင်ရောဂါ ဖြစ်ပွားနိုင်ချေရှိတယ်လို့ ဆေးသိပ္ပံပညာရှင်တွေက သတိပေးလိုက်ပါတယ်။ ဒီဟင်းလျာဟာ	1
ကျန်းမာရေး သတင်း	1
ပြည်သူလူထုကျန်းမာရေးညီလာခံ ရန်ကုန်တွင် ကျင်းပ	1
ပြည်သူလူထုကျန်းမာရေး ညီလာခံ (People Health Assembly) ကို ရန်ကုန်တိုင်းဒေသကြီး People Health	1
ကျန်းမာရေး သတင်း	1
သွေးလွန်တုပ်ကွေး ကြိုတင်ကာကွယ်နိုင်ရေး အသိပညာပေး	1
ဧရာဝတီတိုင်းဒေသကြီး၊ အင်္ဂပူမြို့နယ် ကျေးလက်ကျန်းမာရေးဦးစီဌာနက သွေးလွန်တုပ်ကွေးရောဂါ ကြိုတင်ကာကွယ်နိုင်ရေး အသိပညာပေးလုပ်ငန်းတွေ ကွင်းဆင်း ဆောင်ရွက်နေပါတယ်။ မဲဇလီကုန်းဒေသ ကျေးလက်ကျန်မာရေးမှူး	1
ကျန်းမာရေး သတင်း	1
သင်တန်းဆင်းလက်မှတ်ရှိ သူနာပြုများကို ပြည်ပနိုင်ငံများကို ပြန်လည်စေလွှတ်ရန် ဆောင်ရွက်	1
အလုပ်သမားဝန်ကြီးဌာနနဲ့ ကျန်းမာရေးဝန်ကြီးဌာနတို့ အတူပူးပေါင်းပြီး သင်တန်းဆင်းလက်မှတ် ရှိတဲ့ သူနာပြုတွေကို ပြည်ပနိုင်ငံတွေ ပြန်လည်စေလွှတ်ဖို့ ဆောင်ရွက်နေတယ်လို့ အလုပ်သမား	1
ကျန်းမာရေး သတင်း	1
ကသာခရိုင်တွင်း သက်တမ်းလွန်အစားအသောက်နှင့်ဆေးဝါးများ တွေ့ရှိပါက FDA ဖျက်ဆီးမည်	1
စစ်ကိုင်းတိုင်းဒေသကြီး၊ ကသာခရိုင်အတွင်း သက်တမ်းလွန် အစားအသောက်နဲ့ ဆေးဝါးတွေ တွေ့ရှိပါက FDA က သိမ်းဆည်း ဖျက်ဆီးသွားမယ်လို့	1
ကျန်းမာရေး သတင်း	1
သူရဦးတင်ဦး အသက်အန္တရာယ် စိုးရိမ်စရာမရှိတော့ဟု ရန်ကုန်ပြည်သူ့ ဆေးရုံအုပ်ကြီးပြော	1
အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ် နာယက သူရဦးတင်ဦး အသက်အန္တရာယ် စိုးရိမ်စရာ မရှိတော့ဘူးလို့ရန်ကုန်ပြည်သူ့ဆေးရုံအုပ်ကြီးက ပြောပါတယ်။ *အခုအခြေအနေအရဆိုရင်တော့ အသက်အန္တရာယ်က	1
ကျန်းမာရေး သတင်း	1
အဖွဲ့ချုပ်နာယက သူရဦးတင်ဦး ချော်လဲသတိလစ်ပြီး အရေးပေါ်ဆေးရုံတင်ရ	1
  အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်နာယက သူရဦးတင်ဦးဟာ မနေ့ မေလ ၁၇ရက် ည ၁၁ နာရီကျော်လောက်က သူ့ရဲ့	1
ကျန်းမာရေး သတင်း	1
အစားအသောက်နှင့် ဆေးဝါးကွပ်ကဲရေးဦးစီးဌာနသိမ်ကြီးဈေးကို ဝင်ရောက်စစ်ဆေး	1
အစားအသောက်နှင့် ဆေးဝါးကွပ်ကဲရေးဦးစီးဌာနနဲ့ ဌာနဆိုင်ရာတွေပူးပေါင်းပြီး မေလ ၁၇ ရက်နေ့က ရန်ကုန်မြို့ သိမ်ကြီးဈေးကို ရှောင်တခင် ဝင်ရောက်စစ်ဆေးခဲ့ပါတယ်။	1
အစာအဆိပ်သင့်မှုကြောင့် လူ ၄၀၀ ခန့် မြောင်းမြဆေးရုံတွင် ဆေးကုသမှုခံယူခဲ့ရ	1
မြောင်းမြမြို့နယ် အိမ်တစ်လုံးကျေးရွာမှာ မတ် ၂၃ ရက်က ရှင်ပြုပွဲအလှူတစ်ခုအတွင်း ငါးသလောက်ပေါင်း စားမိရာကနေ လူရာနဲ့ချီ အစာအဆိပ်သင့်မှု	1
ကျန်းမာရေး သတင်း	1
မြန်မာနိုင်ငံတွင် အမျိုးသား ၃ ယောက်မှာ ၁ ယောက်နှုန်း စီးကရက်သောက်သုံးနေ	1
မြန်မာနိုင်ငံမှာ အမျိုးသား ၃ ယောက်မှာ  ၁ ယောက်၊  အမျိုးသမီး ၁၀၀ မှာ  ၂	1
ကျန်းမာရေး သတင်း	1
အစာအဆိပ်သင့်မှုကြောင့် လူရာချီ မြောင်းမြပြည်သူ့ဆေးရုံတွင် ဆေးကုသမှုခံယူနေ	1
အစာအဆိပ်သင့်မှုကြောင့် မြောင်းမြဆေးရုံမှာ လူ ၃၀၀ ထက်မနည်း ဆေးကုသမှုခံယူနေရတယ်လို့ မြောင်းမြမြို့နယ်ပြည်သူ့လွှတ်တော်ကိုယ်စားလှယ် ဒေါက်တာစိုးမိုးသူက ပြောပါတယ်။ ဖြစ်စဉ်မှာ	1
ကျန်းမာရေး သတင်း	1
ဆေးယဉ်တီဘီလူနာများ ဆက်လက်တွေ့ရှိနေပြီး ကုသရန် ဆေးဝါးလိုအပ်နေ	1
  မြန်မာနိုင်ငံမှာ ဆေးယဉ်တီဘီလူနာတွေ ဆက်တွေ့နေပြီး ကုသနိုင်မယ့်ဆေးဝါးရှိနေပေမယ့် လုံလောက်အောင် မရသေးပါဘူး။ နယ်စည်းမထားဆရာဝန်များအဖွဲ့က ကမ္ဘာ့တီဘီရောဂါတိုက်ဖျက်ရေးနေ့အတွက် ထုတ်ပြန်ချက်မှာ	1
ကျန်းမာရေး သတင်း	1
နနွင်း၊ အရောင်တင်မှုန့်အပါအဝင် အစားအသောက် ၁၈ မျိုး စားသုံးရန်မသင့်ဟု ကြေညာ	1
  နနွင်းမုန့်၊ အရောင်တင်မုန့်၊ တုတ်ထိုးချိုချဉ်ပြား၊ ရောင်စုံဝေဖာချောင်း အပါအဝင် အစားအသောက် ၁၈ မျိုးမှာ ခွင့်မပြုဆိုးဆေးတွေ	1
ကျန်းမာရေး သတင်း	1
ဆီးချိုရောဂါစီမံကိန်းအတွက် ဒိန်းမတ်နိုင်ငံက ဒေါ်လာ ၁ သန်းကျော် ကူညီမည်	1
မြန်မာနိုင်ငံမှာ ဆောင်ရွက်မယ့် ဆီးချိုရောဂါ စီမံကိန်းအတွက် ဒိန်းမတ်နိုင်ငံက ဒေါ်လာ ၁ ဒသမ ၂ သန်း	1
ကျန်းမာရေး သတင်း	1
ဆီဆိုင်မြို့နယ် တဗွန်ပြယ်တွင် နို့စို့အရွယ်ကလေးငယ်များ ဝမ်းလျောဝမ်းပျက်ဖြစ်	1
ပအိုဝ်းကိုယ်ပိုင်အုပ်ချုပ်ခွင့်ရဒေသ ဆီဆိုင်မြို့နယ် ပင်စုံကျေးရွာအုပ်စု တဗွန်ပြယ်ရွာမှာ နို့စို့အရွယ်ကလေးငယ်တွေ ဝမ်းလျောဝမ်းပျက်ဖြစ်နေကြပါတယ်။ အထူးသဖြင့် သုံးနှစ်အောက် ကလေးတွေနဲ့ နို့စို့ကလေးငယ်တွေဖြစ်ကြပြီး၊	1
ကျန်းမာရေး သတင်း	1
ဝမ်းတွင်းမြို့နယ်တွင် ၅ နှစ်အောက်ကလေးများ ဝမ်းပျက်ဝမ်းလျှောဖြစ်ပွား	1
မန္တလေးတိုင်းဒေသကြီး၊ ဝမ်းတွင်းမြို့နယ်၊ အင်းယင်းကျေးရွာမှာ မတ်လ ၇ ရက်နေ့က ၅ နှစ်အောက် ကလေးငယ် ကျန်းမာရေး လူမှုရေး သတင်း	1
အရက်ချက်စက်ရုံများ စည်းကမ်းမဲ့ ရေဆိုးစွန့်ပစ်ခြင်းရှိ၊ မရှိ ကွင်းဆင်းစစ်ဆေး	1
အရက်ချက်စက်ရုံတွေ စံချိန်စံညွှန်းနဲ့အညီ ရေဆိုးစွန့်ပစ်ခြင်း ရှိ၊ မရှိ ရန်ကုန်တိုင်းဒေသကြီး လွှတ်တော်ကိုယ်စားလှယ်တွေက ကွင်းဆင်းစစ်ဆေးနေကြပါတယ်။ ရန်ကုန်တိုင်းအတွင်းမှာ အရက်ချက်စက်ရုံ	1
ကျန်းမာရေး သတင်း	1
